text_id,text,Anger,Disgust,Sadness,Joy,Fear,Surprise
amh_train_track_b_02849,ይገርማል ሳውዲ ኣህዛብሃገር ሁነን ሁለት ሶስት መስቀል እያረግንበ እስራኤል በጌታ ሃገር መስቀል ማውለቅ ያሳዝናል ላንተ የደረስ ልዑል እግዚአብሔር ለኛምይ ድረስልን ፀጋውን ያብዛልን ኑርልን አባየ የኔ ስስት,0,0,2,0,0,0
amh_train_track_b_02850,ሀማስም እራሱ በማሰው ጉድጓድ ከሽዎች ጋር ተቀብሯል ያሳዝናል ሀኒያም ቤቱ ፈርሷል በስደት መቅረቱ ነው ሂዝቡላም እየተደበደብች ኢራንም በፍርሃት ቤሩትም እንደጋዛ እንዳትፈርስ በጭንቀት እብዱ አርዱዋንም ዝምታውን መርጧል ያረብ ሀገሮችም በስውር እስራኤልን እየደገፉ ነውየተባበሩት ጉተሬስም ቪዛ ተከልክሎ እየተማፀነ ይገኛል ሩሲያም ድሃናት እርሷን የተጠጉ ሁሉ ድህነት በልቷቸዋል  እስራኤሎቹ በኤውሮፓ በኳስ ይዝናናሉ አዋዜ አ,0,0,1,0,0,0
amh_train_track_b_02851,ZeEthiopia?ሰበር ሪፈረንደም አድርገን ኦሮሚያን ባዶ እናደርገዋለንሁሉም አማራ ሊሰማው የሚገባው አስገራሚ via,0,0,0,0,0,1
amh_train_track_b_02852,ገዳዮች እስካልተገደሉ ወንጀሉን መደጋገማቸዉና ሌሎችም የእነሱን ፈለግ እንዲከተሉ ማድረጋቸዉ አይቀርም,2,0,0,0,0,0
amh_train_track_b_02853,በክት ቆሻሻ እናንተ ከሀዲዎች አንተን ይሄን ያህል መከተሌ ሆዳምነትህ ሳይገባኝ ነው ያመኞል ሁላ,2,2,0,0,0,0
amh_train_track_b_02854,ደሬእባክህ ሰውነትህን ቀንስውፍረት ለጤና ጥሩ አይደለምእንድትኖርልን እንፈልጋለን,0,0,0,0,0,0
amh_train_track_b_02855,የህወሓት ሊቀ መንበር ዶ/ር ደብረ ጽዮን በትግራይ ምርጫ ‘በአስቸኳይ’ እንዲካሄድ ጠየቁ,0,0,0,0,0,0
amh_train_track_b_02856,ሆዱ አምላኩ ስዪም? ቀይ ሽብር ብለህ ጭራሽ አስፈራራህ በወንጀሉ እጅህ አለበት,1,1,0,0,0,0
amh_train_track_b_02857,አንድ የኦሮሞ ጽንፈኛ አና የአማራ ነፈሰ ገዳይ የአሜሪካን ቅጥረኛ በ ሁለት ሰዓት ውስጥ ከ 400 ሺ ሰዎች በላይ ባንዳዎች አና ሀገር ሻጮች ካዩት ይህ የሚያሳየው በሚቀጥለው ምርጫ ላይ ይህ አባብ ገዳይ ደም ጠጭ አና የሞት ነጋዴ ጀዋር ምርጫውን ያሸንፋል የሚያሳዝነው ግን ኢትዮጵያ በኦሮሞ ሰዎች ላይ ለዘላለም ትወደቃለች  ትበታተናለች ይህ ብቻ አይደለም ኢትዮጵያ ውስጥ አንድም ክርስትያን በሕይወት ጨርሶ አይኖርም ኢትዮጵያ መቶ በመቶ የአስላሞ,1,2,0,0,0,0
amh_train_track_b_02858,ዛሬ የታላቅ አማራ ሰማእት የአባታችን ፕሮፌሰር አስራት ወልደየስ የሰማእትነት እለት ነው የአማራ ሕዝብ አባታችንለትግል ከተነሱበት ጊዜ ይልቅ ዛሬ በከፋ የኅልውና ስጋት ውስጥ ይገኛል,1,0,0,0,0,0
amh_train_track_b_02859,ማህበረ ቅዱሳኖች በርቱልንማህበሩን እስከ አለም ዳርቻ ያስፋለን በጣም ደስ ይላል በእውነት,0,0,0,3,0,0
amh_train_track_b_02860,ድል ለእስራኤል ለፍልስጤም የምትሉ ቆሻሾች አሁን እንኳን የማትነቁ ጌታ ሆይ ይቅር በለን ምን አይነት መዝቀጥ ነው ሰው ናቸው እኮ ሁለቱም የሞቱት ህፃናት ህዝቡን አታዩም ባለጌዎች አስቀያሚ ዎች እግዚአብሔር ይፍረድባቹ ነታባታቹ ታቋቸዋላቹ ድድድብና ነው እንጂ ሀገራቹ ዞር ብላቹ እዩ,1,2,0,0,0,0
amh_train_track_b_02861,ይሄ ቢኒያም የሚባል ወንበዴ የተመታታታበር አጭበርባሪ ነው !,0,2,0,0,0,0
amh_train_track_b_02862,እሷ ጥሩ እየሰራች ነው ማለት ነው,0,0,0,1,0,0
amh_train_track_b_02863,ወዳጄ ቅዘን ሚባል አስቀያሚ ነገር ከውስጣችን ሚወጣውን አንርሳ!!!,0,1,0,0,0,0
amh_train_track_b_02864,ሁሉንም ትተህ እንደ ሰው ግን ፖለቲካም ምንም ሳያሳስብህ የሰዎች መንገላታት ያማል የምር። ይቺም ምን ሆና ለ2 ተከፈለች? ቤቱ ሳይፈርስም እየኖሩ አልነበረም,0,0,3,0,0,0
amh_train_track_b_02865,በሠላማዊ ከተማ ይሄ ሁሉ ግርግር እና የጦር መሣሪያ ማንን ለማስፈራራት እንደሆነ ግልፅ ነው የምታደርጉት ነገር ከሚፈጥረው ፍርሃት የበለጠ የእናተን ሽብር ይነግረናል በቃን,1,0,0,0,1,0
amh_train_track_b_02866,እግዚአብሔር ከልጆች ጋር ይሁን 🥺 ሰላም ለሁሉ ሰው ይሁን 🤲,0,0,0,1,0,0
amh_train_track_b_02867,"ፅዮንዚም ከአለም በሽብርተኝነት ተወንጅሎ ለፈፀመዉ የሰዉልጅ ፍጅት የእጁን ሲያገኝ ,የየየአቆብ ልጆች በሰለም ይኖራሉ ሞት እና ዉድቀት ለዘመኑ ናዚ ለሆኑት ፅዮናዊያንና ደገፊዎቻቸዉ",1,2,0,0,0,0
amh_train_track_b_02868,ሀሳብህን የምደግፈው ቢሆንም አገላለጽህ ግን አባቶችን የተቀቡትን የዳሰሰ ያላከበረ አላዋቂ ያደረገና ስሜታዊነት የጎላበት ነውና መስተካከል ቢችል መልካም ነው,0,0,1,0,0,0
amh_train_track_b_02869,እንደ አንድኦሮሞ ማህበረ_ሠብ ፕሮቴስታንት እምነት ተከታይ ይህን እያወቀ ራሱ ይሣተፋል ?እንደ አህዛብ በዓሉን ያከብራል ወይ? የሚገርም ነው።,0,1,0,0,0,1
amh_train_track_b_02870,ሰላም የሁሉ ነገር መጀመሪያ ብርሀን ነው ሲሉ ጠቅላይ ሚኒስትር ዐብይ አሕመድ ገለፁ በአዲስ አበባ ከተማ ወዳጅነት አደባባይ ጦርነት ይብቃ፤ ሰላምን እናጽና በሚል መሪ ሐሳብ የምስጋ,0,0,0,0,0,0
amh_train_track_b_02871,እንደ ሀገር ለመቀጠል የገጠሙን ችግሮች ዘርፈ ብዙ ናቸው። ጥሩ ውጤት ያስመዘገብንባቸው የጎደሉን ላይ እንድንበረታ አቅም እየሆኑን በሂደት ሁሉንም ችግሮች ለመቅረፉ እንበረታለን እንጂ,0,0,0,0,0,0
amh_train_track_b_02872,"ወሰንሰገድ ገብረኪዳን፡ ""አዶኒስ አስካሁን ከሰራው በላይ ወደፊት ሊሰራ ያቀደው ነበር ያጓጓኝ""",0,0,0,0,0,0
amh_train_track_b_02873,አምስት ስዊድናዊ ታዳጊዎች የታክሲ አሽከርካሪ በመግደል ወንጀል ጥፋተኛ ሆነው ተገኙ,0,0,1,0,0,0
amh_train_track_b_02874,ሰጥቶ መቀበል ላም ወተቷን ትሰጣለች አሳዳሪዋ ልጇን ታገኛለች,0,0,0,0,0,0
amh_train_track_b_02875,ልክ ብለሀል በቁም የሞቱ ናቸው በህይወት የሉም እኮ,1,1,0,0,0,0
amh_train_track_b_02876,መጀመሬዉኑ ከህዝብ በስተጀርበ በድብቅ የሚደረግ ድርድር በሺ የሚቆጠር ደም ወዴት ሂዶ በሚሌዎን ተፈናቃይ በሺዎች የሚቆጠር አሰቃቄ ሞት ወለጋ ደም ፉትህ መቼ አገኛ እራሳቸዉ ገዳዩች እራሳቸዉ ተደራዳሬዎች ፉትህ ከእግዚአብር የሚጠብቁ የላኛዉን ጌታ የሚጠብቁ ብዙ ምስኪን ሀዝብ አለ ደሙ እሚጮህ ለቅሶዉ እንዴሰማለት የሚፈልግ ሰላምለህዝባችን ይሁን የሰላሙ ጌታ ለምስኪኖች ያሁን,1,0,1,0,0,0
amh_train_track_b_02877,ኢትዮጲያ አዝላ የነበረውን መከራ እና ስቃይ ፍንትው አድርጎ ያሳየን ጀግናው መሪያችን ዶክተር አብይ አህመድ ነው !,0,0,0,2,0,0
amh_train_track_b_02878,አቶ ደረጄ እጅግ እናመሰግናለን የእነደዚህ ኤእነት ሰዎች ሃሳብ ስለምታጋራን ለአቶ ጃዋርም ትልቅ አድናቆት እና አክብሮትያለኝ ሰው ነኝ እኔ ቀድሞም አቶ ጃዋር ኢትዮጲያን የሚያውቃት ከውጭ ብቻ ነበር ይሰማኝ ነበር በሕዝቡ መካከል ውስጥ ሆኖ ኢትዮጲያን ሲመለከታት ሌላ የማያውቃትም ኢትዮጲያ እንዳለች ይገነዘባል የሚል እምነትም ነበረኝ አሁንም ኢትዮጲያ በቆየባቸው ጊዜያት በተወሰነ መልኩ ያቺ ሌላኛዋ ኢትዮጲያ ያያ ት እየመሰለኝ ነው ወደፊት ደግሞ,0,0,0,2,0,0
amh_train_track_b_02879,Kidì Ënåtèn Nãfàkì እኔ በዚህ ሰአት እስልምናን ተቀብያለው በፊት ኦርቶዶክስ ነበርኩኝ የሆነሰው ከኦርቶዶክስ ከወጣ ማጥላላላት ልማዳችሁ ነው,1,1,0,0,0,0
amh_train_track_b_02880,ጎበዝ ዳዊት ጥሩ አእምሮ ታነቢያለሽ። ለማነኛውም Artat kilo ብቻ ይበቃሀል እነ ሙሉጌታ ሚዲያ ጋር አትቅረብ ስሜታዊ ናቸዉ ።,0,0,0,2,0,0
amh_train_track_b_02881,በትግራይ ህፃናት እና እናቶች በከፋ የምግብ እጥረት እየተሰቃዩ ነው ተባለ,0,0,1,0,0,0
amh_train_track_b_02882,ኡፍፍፍ አይዞሽ የኔ እናት ይሔ ሁሉ መከራ በዚህ እድሜሽ ፈጣሪ ይረዳሻል,0,0,3,0,0,0
amh_train_track_b_02883,1887 የሱ በጣም የሚገርም ነው ግን ለምን እስካሁን አታድርጉም ያለ ማረጋቹም ይገርመኛል ።,0,0,0,0,0,2
amh_train_track_b_02884,ሰበር ዜና አሸባሪው አብይ አህመድ በእግረኛ ጦር በከባባባድ መሣርያ በታገዘ ያላረካው የፅንፈኛው አብይ አህመድ አውሬወች የድሮን ጥቃት ፈፀመ መስከረም 26/2016 በምስራቅ ወለጋ አቤ ደንጎሮ ወረዳ አሩሲ ቀበሌ በጋሪሮ መንደር የተፈፀመው ዘግናኝ የዘር ፍጆት ስድስተኛ ቀኑን አስቆጠረ። ትናት መስከረም 25/2016 ከምሽቱ 01:000ጀምሮ አዳሩን በድሮን የአማራን ህዝብ ሲጨፈጭፍ እንዳደረ ከቦታው የደረሰን መረጃ ነው። ተጠናክሮ,0,2,0,0,0,0
amh_train_track_b_02885,ዛሬ ያጎረስከው አድጎ ይበላሃል ዘረኝነት ጥንብ ናት ። ነብዩ መሀመድ (ሰዐወ)?,0,0,0,0,0,0
amh_train_track_b_02886,ትግራይ መቼም ነፃ አትወጣም።ሕወሓት እስካለ ሞት ተንኮል ጦርነት ይኖራል። እሺ መንግስት ለገደለዉ አለቀሳችሁ ወያኔ ለገደላቸዉ ለእነ መምህር የማኔ ኮቦሮ ኮቦሮ ኮቦሮ ትላላላችሁ?,0,1,0,0,0,0
amh_train_track_b_02887,በጣም የሚገርም የማስታወስ ችሎታ አንደበተ ርቱእ እባክህኤነዚህንና ሌሎችንም ከትበህ ለትውልድ እንዲቀመጥ አድርግልን አድርገህው ከሆነ ይቅርታ በቃል ያለ ይረሳል የተፃፈ ይወረሳልና አመሰግናለሁ,0,0,0,2,0,1
amh_train_track_b_02888,የዓለም ዋንጫ፡ አርጀንቲና ወደ ቀጣዩ ዙርፍ ስታልፍ ያሸነፈቻት ሳዑዲ በጊዜ ተሰናብታለች,0,0,0,0,0,0
amh_train_track_b_02889,የስንት ሚሊዮኖች ሞት እና መፈናቀል ነው የሚያስተምራችሁ ? ጋሼ ረጋ ይበሉ ፣ በ21 ዘመን ሰው እንደ ቅጠል እ,1,0,1,0,0,0
amh_train_track_b_02890,አይ መግማት መግማማማት ቀስ ብለህ ነብይ ጨርቆስ ሆነህ ትመጣለህ 🤣🤣🤣,1,2,0,0,0,0
amh_train_track_b_02891,ምን? ? በድሮን ዛፍ ነበር እንዴ ሲያመላልስ የነበረው ይሄ ቅቤ? የሟች ቁጥሩን በዳኒ ስለቀነሰው ደስ ቢለኝም,1,1,0,0,0,0
amh_train_track_b_02892,እናት ስላላላችሁ ብቻ ፈጣሪን አመስግኑ ደስ ትላላላችሁ,0,0,0,2,0,0
amh_train_track_b_02893,ፍርሀት ፍርሀት ይሸታል ይኸና ይኸ ታጠቅኩኝ ምን አመጣው ወታደራዊ ምስጢራዊነት የት ገባ,0,0,0,0,1,0
amh_train_track_b_02894,ወታደሩ ተረፈረፈ እስረኞችን ማስለቀቅ አልቻሉም ለዛ ነው ውድቅ ተደርጓል ሞት ወይም መሬታችንን ብለዋል,0,0,0,0,0,0
amh_train_track_b_02895,ኣማራ ክልል ይሁን ፋና የወልቃይት ፀገዴ ይሁን ራያ መንግስት ተነተርሶ ተጠግቶ እንደገባ መሬቱ እንደያዘው Tplf ከፈለገ ለመንግስት ለኣብይ ኣህመድ ድጋፍ ኣድርጎ በሃይል የተወሰደ የራያና የወልቃይት ፀገዴ ማስመለስ ይችላል ጋዜጠኛ ለምን እንደዚህ ብለህ ኣትጠይቄቸውም ወይ ኣትመልስላቸውም ቃለ መጠይቅ አይደለም እንዴ,1,0,0,0,0,0
amh_train_track_b_02896,አለምነህ በጣም አድናቂህ ነኝ ግን አሁን በጣም ወደ አንድ ወገን ያዘነበለ ዜና ነው ምትሰራ ለምሳሌ ብዙ ሚዲያዎች የታጋቾቸ አያያዝ በሀማስ በኩል ያለውን በራሳቸው በእስራየላውያን የተነገረውን በዝምታ አልፈሀል ሌላው በጣም የገረመኝ ፑቲንን ማብጠልጠል መጀመርህ ዛሩ ቨላድሜር ፑቲን እንዳላልክ,1,0,0,1,0,1
amh_train_track_b_02897,ከዚህ በፊት የጉራጌ ማህበረሰብ እራሴን በራሴ ላስተዳድር በማለት ህገ መንግስታዊ ጥያቄውን ማቅረቡ የሚዘነጋ አይደለም በዝያም ምክንያት ጥርስ የተነከሰበት ይመስላል አሁን ደግሞ በአቃፊነቱ እና በታጋሽነቱ ብዙ በደል እየደረሰበት ነው,1,0,0,0,0,0
amh_train_track_b_02898,ጥብቅ መልዕክት የኦሮሞ ብሔረሰብ ለሆን ኢትዮጵያውያን በሙሉ ብልፅግና ብሎ እራሱን የሚጠራው ዘረኛ ድርጅት እየታገልኩ ያለሁት ለኦሮሞ ሕዝብ ብቻ በሚል ስሜት ብሔረሰቡን ከኢት,0,2,0,0,0,0
amh_train_track_b_02899,የመጽናናናት አምላክ እርሱ ያጽናናናሸ የኔ እናት በጣም ያማል 😭😭😭,0,0,3,0,0,0
amh_train_track_b_02900,እግዚኦ ማረነ ክርስቶስ የፈጣሪ ያለህ እናት ምነው በልጇ የዚህን ያክል ጭካኔ አረ ኡኡኡ አቤት ጥንካሬሽ,0,0,2,0,0,0
amh_train_track_b_02901,ኧረ ጭካኔ ወዴት እየሄድን ነው😭😭😭,0,0,2,0,0,0
amh_train_track_b_02902,አስታራቂ በሚሆንበት እድሜ እክቲቪስት ሆኖ ያቀጣጠለው እሳት መንደድ ሲጀምር አልነበርኩበትም ለማለት ነው ኢትዮጵያ ይህንንም መከራ በጥበበኛ መሪዋ ብልሃት ታልፈዋለች,0,1,0,1,0,0
amh_train_track_b_02903,ተባረኪ ጥሩ ምክር ነው። እንኳንም አመለጥሽ ጀግና ነሽ።,0,0,0,2,0,0
amh_train_track_b_02904,በ5 የዓለም ዋንጫዎች በመሳተፍ የመጀመሪያ የሆኑት እግርኳስ ተጫዋች በ93 አመታቸው አረፉ,0,0,1,0,0,0
amh_train_track_b_02905,የአብቹን ስራ ካላየሁ ብለዉ በአንድነት ፓርክ ከልጃቸው ጋር ለመናፈስ የመጡት እናት ድንቅ የሆነዉን ስራ ብቻ ሳይሆን እራሱ መሃንዲሱን አብቹ አባመላን አገኙት። AbiyAhmedAli,0,0,0,2,0,0
amh_train_track_b_02906,በቃ አሁን ደግሞ አብረን እንተኛ ብትለው ዳኒ የሚያለቅስ የሚመስለኝ እኔን ብቻ ነው,0,1,0,0,0,0
amh_train_track_b_02907,ማሪያምን በጣም ያሳዝናል ጦርነት አስከፊ ነዉ ንፁሀን እናቶች ህፃናት ብቻ ሰላሙን ያዉርድልን ፈጣሪ ድል ለትና የምትሉ ሰወች ግን ጤነኛ ናችሁ ጦርነት ማህበራዊ ሚዲያ ላይ እደመፃፍ ቀላል አይደለም,0,0,3,0,0,0
amh_train_track_b_02908,ጌታ ሆየ በጣም በጣም ያሳዝናል 😭😭😭🤔😭😭😭 ዎደት የሄደናዉ ነው 🙄🙄🙄📚🧎‍♂️🧎‍♂️🧎‍♂️😭😭😭 ዘንድሮ ጌታ ሆይ አድነን ኤግዚዮ ማርና ክርስቶስ,0,0,3,0,0,0
amh_train_track_b_02909,ዝንጀሮስ ከማን ጋር ይሁን የተጋባችው😁😁😁😳🙃🙆🙆🙆🤔,0,0,0,0,0,0
amh_train_track_b_02910,በውጭ ሀገር ሁነው ወይም ከሀገር ውስጥ ሆነው ተደብቀው የጦርነት ድምጽን የሚያሰሙት ግለሰቦችና የሚዲያ ተዋናዮች የሚወዷቸው ቤተሰቦቻቸው በሀገር ውስጥ ሆነው ነው ?,1,0,1,0,0,0
amh_train_track_b_02911,የኢትዮጵያውያን የህልውና ስጋት አብይ እንጅ የቀይ ባህር መቅረት አይደለም።ደግሞ በዚህ ሰበብ የቀሩትን የደሀ ልጆች ደም ልትጠጣ ነው ።,1,2,0,0,0,0
amh_train_track_b_02912,ለእውነተኛ ሰዎች አክብሮት ይገባቸዋል ግን ሌቦች ወሮበሎችና ነፍሰ ገዳዮች ቅንና ትሁት ሰውን ከጥንትም አይወዱም፣ ምሳሌ ጌታችን ምን ሰርቶ ነው አለም ሁሉ,0,1,0,0,0,0
amh_train_track_b_02913,እውነት አልሰማም ብሎ አምሮ ከመታገል በፊት ይኸው የአማራ ሕዝብ መከራ ስቃይ ሆነ እጣው ፋንታው,0,0,2,0,0,0
amh_train_track_b_02914,አሜሪካ ውስጥ ካሉ የፍልስጤም ደጋፊዎች ጥቃት እንዳይደረግ መጠንቀቅ ተገቢ ነው,0,0,0,0,1,0
amh_train_track_b_02915,የኢትዮጵያ ጥፋት መሠረቱ ማነውና ነው ይኼን ጨካኝ አረመኔ ነፍሠ ገዳይ የምታሞጉሡት አረ እፈሪ,2,0,0,0,0,0
amh_train_track_b_02916,የዜጎችን ደህንነት እና የኢትዮጵያን አንድነት ማስጠበቅ፣ የዜጎች መፈናቀልና እኩልነት፣ የኢኮኖሚ ድቀቱን መቀነስ፣እጅግ አስፈሪ ብሔርተኝነትን መቀነስ፣ዜጎች በሁሉም ቦታ የመኖር መብት ከብዙ በጥቂቱ ነው,0,0,0,0,0,0
amh_train_track_b_02917,የዕስራኤል ኒውክለር ሥለመታጠቅ እስከዛሬ ሣይታወቅ ቀርቶ ነው  ጎግል ላይ ግባና ተመልከት,0,0,0,0,0,0
amh_train_track_b_02918,ይሄ ጦርነት የሙስሊም እና የክርስቲያን አርገዉ ብዙ ሠዉ ያስበዋል አይደለም የግዛት ይገባኛል ጥያቄ ነዉ ጦርነቱ ብዙ ሠዉ ግን ገልብጦ ነዉ ሚረዳዉ በግራም ሆነ በቀኝ ስለ ሚሞቱት 0r ስለሚሰቃዩት ሠዎች ማዘን ሰባዊነት ነዉ,0,0,1,0,0,0
amh_train_track_b_02919,በጣም ያሳዝናል አይዞሽ እግ/ር ይፈርዳል,0,0,2,0,0,0
amh_train_track_b_02920,አብይ እስከመቼ ወጣቶችን እያሰረ እየገደለ ይቀጥላል  እስከመቼስ ነው በፍርሀት ሰው በድሮን በመድፍ ህዝብ እየጨፈጨፈ የሚቀጥለው  ሰውየው ዘረኝነቱን በግልጵ እያሳየን ነው ስንል ለአረብ የሸጠን ይመስላል,2,1,0,0,0,0
amh_train_track_b_02921,ካልነኳቸው ሰው አይተናኮሉም። በጥይት መግደል ይሻላል። ቀድሞውኑ ዱላ ብቻ ይዞ ጅራቱን መያዝ እራሱ አደገኛ ይመስለኛል። ድንገት ቀድሞ ካየው አንገቱን ሊያንቀው ይችላል ?,0,0,0,0,1,0
amh_train_track_b_02922,እውነት ምን እንደምል አላውቅም ቀጥታ ስርጭቱን ሳይ እንባ ነው የተናነቀኝ,0,0,2,0,0,0
amh_train_track_b_02923,ሀይለ እየሱስ እንኳን ደስ አለህ ሄኖክም ዛሬ ልካችሁን ስላገኛችሁ ደስ ብሎናል,0,0,0,2,0,0
amh_train_track_b_02924,ኢትዮጵያም በ ጦርነት ላይ ነች እና ምን ይጠበስ እስራኤልም ታሸናፋለች ፋኖም ያሸንፋል,1,1,0,0,0,0
amh_train_track_b_02925,በቃ ይሄን ህዝብ በውሸት መረጃ ስታስረጨው ትውላለህ አይደል ፡ በጣም በሚገርም ሁኔታ በተለይ ከ5 ወር ወዲህ ወሬህ ሁሉ አብዛኛው ውሸት ነው ፡ ሁሌ ውሸት ውሸት ማውራት አይሰለችህም ፡ በተለይ እንደ እኔ አይነት ሰው ብዙ ክፍለሀገሮች ላይ ሰዎችን የሚያውቅ ሰው በውሸትህ ምክኒያት እንዴት እንደሚጠሉሀ ማሰብ ይቸግርሀል,1,1,0,0,0,0
amh_train_track_b_02926,በመግደል የሚያምን ፓለቲከኛ ጠቡ ከ እግዚሐብሄር ጋር ስለሆነ የትም አይደርሱም !የኢትዩጵያ ህዝብ አስብ ግን አትጨነቅ ! የበላይ የመሆኛው መንገድ ፍቅር ይ,1,0,1,0,0,0
amh_train_track_b_02927,አህመድን እጅግ ቡዙ ትምርቶችን አግንቸለው ውስጤ ያሚጠይቅ ጥያቄ መልስልሃልኛል መፃፎችን ፈልጌ እንደናብ ተናቀቅቸለው ጅዛኩሙለህ,0,0,0,1,0,0
amh_train_track_b_02928,ቻርለስ ሆይ ምንድነው አሸቅድህ አፈር ብላና አንተ መይት ያኮብዬ የኔ ፍቅር እኔ በጣም ነው የማፈቅርህ አደራ ይልዲዝን እንዳታፈቅራት በቅናት እንዳልሞት,0,1,0,1,0,0
amh_train_track_b_02929,ለምን ሁላችንም አንድ አንድ ቆንጅዬ ቡና አንጋብዛትም? በዛው መአትዬ ቡና ጠጥታ ትውላለች ? መልካም ልደት የተከበሩ የቡና አንባሳደር,0,0,0,0,0,0
amh_train_track_b_02930,ከሥነ ምግባር ውጪ የሆነ ቪዲዮ አሰራጭታለች የተባለች ታዋቂ ናይጄሪያዊት ቲክቶከር ታሰረች,0,0,0,0,0,0
amh_train_track_b_02931,እሄ አረመኔ መንግስት እስካለ የንፁሀን ደም መፍሰሱ ይቀጥላል,1,1,0,0,0,0
amh_train_track_b_02932,ኦሮሞ ማለት የሀገር ኩራት ነው እብድ በል፥,0,1,0,0,0,0
amh_train_track_b_02933,ደቡብ አፍሪካ በሀገርዋ ያለውን ሰው አፍሪካዊ ስደተኞችን ውጡ እያለች ስቃይ ተሰያለቼ ግን ለሌላ ጀ ትላለች,0,1,0,0,0,0
amh_train_track_b_02934,ዛሬ 2ተኛ ነኝበዚህ አጋጣሚ ልነግራችሁ የምፈልገው ትልቅ ዜና አለኝ ብርጋዴር ቴፍክና ኮረኔል እስታቭሮስ መህመት አሊ ከማል ለናፈቋቹህ በጣም ደህና ናቸው ኢንስታግራማቸው ላይ ቀን በቀን ፎቶ እዬፖሰቱ ነው እስካሁን አድራሻቸው ጠፍቶ የቀረው የቫዝሊና የቬሮኒካ ነው,0,0,0,1,0,0
amh_train_track_b_02935,ሸዋል ኢድ - ዩኔስኮ በዓለም ቅርስነት የመዘገበው የሐረሪዎች የአደባባይ በዓል,0,0,0,1,0,0
amh_train_track_b_02936,ወደ ፍቅር ከመቀየሩ በፊት መላ በይኝ,0,0,0,0,1,0
amh_train_track_b_02937,ይሄ እንግዳ ሊያድር ነው መሰለኝ ቸኮለ ?,0,0,0,0,0,0
amh_train_track_b_02938,ሁሉም በየተራው ዋጋውንያገኛታል የዘላለም ሒወት የሚኖሩ ይመስላቸዋል ጨካኝ አረመኔ መንግስት,1,1,0,0,0,0
amh_train_track_b_02939,እንዲ የሚሉት መሃይሞች አሁንም አሉ ? አብይ ግለሰብ ነው ፣ ግለሰብ አታምልኪ ! ሃገር በታሪኳ እንደ አብይ ጊዜ መከራ አይታ አታውቅም,1,2,1,0,0,0
amh_train_track_b_02940,የእስር ትዕዛዝ የወጣባቸው ፑቲን ወደ ሳዑዲ አረቢያ እና የተባበሩት አረብ ኢምሬቶች ተጓዙ,0,0,0,0,0,0
amh_train_track_b_02941,ከዛሬ ነገ በጦርነት ስጋት ውስጥ ሆነን መጥፎን ሰላም የንፅረተ ዓለም መነፅራችን አደረግነው ይሆን? ከመጥፎ ሰላም የሚመረጥ ጥሩ ጦርነትስ ይኖር ይሆን? ይህንን አከራካሪ ጉዳይ የቃ,0,0,1,0,1,0
amh_train_track_b_02942,ሰለ ሃገራችን ጦርነቶች መቸ ነው የምትዝግቡ የአማራ ህዝብ ስቃይ አልሰማችሁም የህዝባችሁ ሰቆቃ አያማችሁም,2,0,1,0,0,0
amh_train_track_b_02943,በኢትዮጵያ መነጋገሪያ የሆነው ናይጄሪያዊ ድምጻዊ ሬማ ማነው?,0,0,0,0,0,0
amh_train_track_b_02944,ሰበር ዜና ፋሽስቱ አብይ አህመድ ዛሬ የሀላላ ኬላ ፓርክ ምርቃት በሚደረግበት ስነስርአት ላይ በአማራ ህዝብ ላይ ግልፅ ጦርነት በይፋ ቢያውጅም ዛሬ ሸዋ ሮቢት ላይ የነበረው የ,0,2,0,0,0,0
amh_train_track_b_02945,እርፍ በል ሽሜ ሊያውም ሙሉ ብሔራዊ ቡድኑን ነው ያደመከው። የሚገርም ህብረት መቀጠል ያለበት ኦሮትግራይ! መጀመሪያም ትልቁ ጥፋት ከማይመስሉ ጋር በማይሆን ህብረት መጓዙ ነበር መጽሐፉ እንደከተበው,0,0,0,1,0,0
amh_train_track_b_02946,ወሬ ብቻ ፍርሀት ገና ብዙ ያሳየናል የከተማ ወጣቶች kkየቄሮ ወጣቶችን ሰብስባ የከተማ ወጣቶች,1,0,0,0,0,0
amh_train_track_b_02947,ለህዝብና ለእውነት መቆምኮ ቢያንስ ቢያንስ ሀቀኝነትን ይጠይቃል ኦሮሙማ 60 አመት ሙሉ ሲዋሽ የኖረ እስካሁን ድረስ ኦሮምያ ኢምፓየር እያለ በመበጥረቅ ቀንጭሮ የቀረ የፖለቲካ ውርጃ ነው ከጀልቱ ከንቱ ምኞት,1,1,0,0,0,0
amh_train_track_b_02948,ማን ስለፈጠረው ሞት ነው የምታወራው እንሱ የለኮሱት እሳት ኢትዮጵያውያንን በያሉበት የሚያቃጥለው አሁን የጁንታው ወዳጅ መሆንህን አሳየሀን እኔስ አብይ ?ጣሙ ብያለ,1,1,0,0,0,0
