text_id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
emakhuwa_4_00111,Awahala a venesuwelaana mmosa Oxaaka: mwiriira wa etthu emoosa yowoopiha ya niihiku tinihiu,0,0,0,0,2,0
emakhuwa_4_00112,"''Mathala otheene muneene ti Kuveerunu, itthu iya sinoonaneya nneene mathala yaala akhala ohaawa'', alavulaka purusoore wa elapo ya Mosampiiki, Yussuf Adam.",2,0,0,0,0,0
emakhuwa_4_00113,Mwaamukokho Zika onnitannya ohisuwanyeya wa ihamela oParasiili,0,0,3,0,0,0
emakhuwa_4_00114,Ekiipa ya Faransa yoolola mphira yoola wa ilapo sotheene.,0,0,0,3,0,0
emakhuwa_4_00115,Anamathokosa a molumwenkuni mooteene annixutta ni soosuwela sa anamuttettheni mantiixina. Musuwelexe moota xeeni Eyo  eryaaya yoopwanela,0,0,0,2,0,0
emakhuwa_4_00116,Anamaweha amwaathanle animuloliha okwampa,0,0,0,2,0,0
emakhuwa_4_00117,ONG ooKine onnaaphuka atthu eelapo anilima irutthu soolatta soovirikana,0,1,0,0,0,0
emakhuwa_4_00118,"Sa okhumelela okaapu telekaatu sinnixenkeriha elapo, annihimya anamaweha-weha",0,0,2,0,0,0
emakhuwa_4_00119,"Efiilimi Xineexi"" Mukuthaano wa Laaku Changjin” ennipittikuxa ethale yohiirya ya Ekhotto ya oKoreeya ni oxintta woowaarya",0,0,0,2,0,0
emakhuwa_4_00120,Brexit anamuteko ooTimorlexiti aavelavelasa ni Omeelo aya oReyiinu Uniitu,0,0,2,0,2,0
emakhuwa_4_00121,Houston: Mamusampikaanu anihaavya okathi worerela onirowaaya okhaliheriwa mpantta wa patarooya,0,0,0,2,0,0
emakhuwa_4_00122,Elapo ya Parasili yokhotta ovaha mammaru a Odebrecht omosampikhi.,0,0,0,0,2,0
emakhuwa_4_00123,Filipe Nyusi ohuncarerya mukhalelo a ovalavela ni mukaakuveleni Omosampiikhi mpakha mahiku 30 ya mweeri waneethanu.,0,0,0,0,0,0
emakhuwa_4_00124,Francisco onimaaliha ovekela exootte ni onakiha okhotto yowanana makwankwa,0,0,0,2,0,0
emakhuwa_4_00125,"Anamwane mamosampikhaano ""annikhuwela""  mwaha waa okhapelela",0,0,0,0,2,0
emakhuwa_4_00126,Ehapari etokweene ya oParasiili yoomuhiya Feyisipuukhi ni enamootherya olaleya   ‘fake news’,0,2,0,0,0,0
emakhuwa_4_00127,Iraa:  mameetiku otthuneyaxa ayili anamalaleerya mihupi somalamaliha AIDS nleelo arisa mukalapusu,0,0,0,0,1,0
emakhuwa_4_00128,Ilatarato: Showmicio wa epartiito yowooneyaxa ya moono ookhoottela wootupheliwa ni masupayi oMosampiikhi,0,0,0,0,0,0
emakhuwa_4_00129,"""Ohiyeriwa wa muupuwelo a okathi wa ekhotto okhanle oomala"" , onnihimya muhooleli a atthu ootheene a OMS mwaha wa sookohiwa Waafirika",0,0,0,0,0,0
emakhuwa_4_00130,Fiifa onnithola etorone yoothurumela itereno sa Faransa,0,0,0,0,0,0
emakhuwa_4_00131,Blatter onnimuloiha EUA  aaniphavela namathanla wa FIIFA  okhale ntoko saaphavelaawe.,2,0,0,0,0,0
emakhuwa_4_00132,Etiyoopiya ohootheriwa ovela nikoto mwaha wa woomola muttitthi wa Amhara,0,2,0,0,0,0
emakhuwa_4_00133,Ohiiviwa namakohaxaxa ohimmwe okunyariwa omphiryani Waafirika,0,2,0,0,0,0
emakhuwa_4_00134,Exitaatu Yoowuraana enira khesiveliwe wookumihiya wa Manuwele Xang mpakha mmosampiikhi,0,0,0,0,0,0
emakhuwa_4_00135,"Ya ovara, moopopiho muulupale a wiixeetta mwa moolumo a waameerika latiina",0,0,2,0,0,0
emakhuwa_4_00136,"Alipo awivahererya Oxiooniya, Macetoniya ni oSeeriviya anivaanyiha ikuru sowiirela otthikela oteka noovira ephovoovo  ni ehasaara",0,0,0,3,0,0
emakhuwa_4_00137,Afirika ti Suuli okhala oweleelaka mireerelo sa AGOA viira vahithunihiwaka ovolowa wa mihokhorokhu sa anaviye-viye a muttetthe awameerika.,0,0,0,0,0,0
emakhuwa_4_00138,Hezbollah oniirela mpantta wa Omosampiikhi,0,0,0,0,0,0
emakhuwa_4_00139,"Kiine Pisaawu: Orummwa elapo yootheene wa ovariwa mulipo ahapaari a Blog"" Ohukwumu wa Oteemwa""",0,0,0,0,0,0
emakhuwa_4_00140,"Ankoola Faala So- Fernando Kawendimba onoovelela  ehukhumu"" okwa etaala wala okwa mwaha wa koroonaviiru""",0,0,3,0,0,0
emakhuwa_4_00141,"Frank Paco: ikwaha sootheene ikwaha sootheene kiniiwaaka mitthaka soohirrera mwaha wa ikhotto, muupuwelo ni mavekelo anrowa wa atthu a Mosampiikhi.",0,0,0,0,2,0
emakhuwa_4_00142,Iretta  soowipasopeya  sinniwiiva 320 anamwane khula mahiku oMosambique,0,0,0,0,3,0
emakhuwa_4_00143,"Kapu Telekatu: Ohookhwa Andre Hanekom, emperesaariyu suuli-afiriikaano aalokohiwa wa atakhali",0,0,0,0,2,0
emakhuwa_4_00144,Soolepiwa sinikumiyerya woopopiheya oweha-wehiwa mwaha wa okhweya osuwanyeya ethooni oSeeriviya,0,0,0,0,0,0
emakhuwa_4_00145,COVID 19: Nikhuru na athu anceene  aniwana ni omalamaleiha oHuila.,0,0,0,1,0,0
emakhuwa_4_00146,Amiravo ooMosampiikhi onvara muteko ni nthiti wii atatuxere ekekhayi wa oloha wa okhala estiliixita muulupale.,0,0,0,2,0,0
emakhuwa_4_00147,Atthu oowaatta anonyakula Oparaseloona mwaha wa moopowelo wa Okataluunya,1,0,0,0,0,0
emakhuwa_4_00148,FMI ompheela osuwela vanrowa aya sookopha  soowiipitheya sa elapo ya  oMosampiikhi,0,0,0,0,0,0
emakhuwa_4_00149,"Ni soomana vakhaani ya elaapo, ixikola sa Kooyiya sinnithamiwa ni Nnyooho !",0,0,0,0,0,0
emakhuwa_4_00150,Anahapari owo makolompiyaano aniphavelasa wii atthu asuwelase wii Pablo Escobar nnakhala khaari mwene,0,0,0,0,0,0
emakhuwa_4_00151,ATM apacerya ovaha muhakhu wa elapo ya oMosampiikhi.,0,0,0,2,0,0
emakhuwa_4_00152,Afonso Dhlakama onnilavula ni namihupi akhalayi a Wiitaaliya,0,0,0,0,0,0
emakhuwa_4_00153,"Aripileera: Arumeelaka akwilya ni nliinya, athiyana anittottha ihaatisi sa oveyihasiwa mapuuro onitekasiwa eparaaxi ya oParasiili",0,1,0,0,0,0
emakhuwa_4_00154,Anamulevelela a elapo yootheene anikaxari ohaaxiwa wa masupayi  oomuro wa oXaneyiru,0,2,0,0,0,0
emakhuwa_4_00155,CAN 2021: Covid-19 ohahokoloxerya owaani atthu nriyari-nriyari a nukhuru na Kine Pisawu,0,0,0,0,2,0
emakhuwa_4_00156,Ankoola: okhwakaru meetiku kuverunu omaliha ni owariwa wa maxikara mmukukuttani mwa mutthu,0,0,0,0,2,0
emakhuwa_4_00157,Ephantte ya osuuli elapo ya Mosampiiki enoorowa woonaneya othowa maasi  ni enerexiiya mpakha mwaakha mmosa.,0,0,0,0,2,0
emakhuwa_4_00158,"(COVID-19) KOVITE-19: emerekaato y'oXipamaniine ni imerekaato ikina sa Epooma ya oMaputo sinoorowa owaliwa, okathi ene.",0,0,0,0,2,0
emakhuwa_4_00159,Reepi Cardi B ookhaliherya orehererya moota wa osuka muhakhu oKaana- masi sayi?,0,0,0,0,0,2
emakhuwa_4_00160,Otupheliwa wa isixiteema onnikuttumula esayiti ya @ekeekhayi ya nihiku na mwathanle oMosampiikhi,0,2,0,0,0,0
emakhuwa_4_00161,"Ilapo soohaaweya sinootepa sihaaweyaka, enihimya wa yoolempwa sa Ilapo Soohirowa Ottyaawene.",0,0,0,0,2,0
emakhuwa_4_00162,Areeti amihupi WiFi  annikarakanyulasiwa wa Avaana,0,0,0,0,1,0
emakhuwa_4_00163,Ilapo Soowiiraana sa Waameerika sinniroromeliha okhaliha Omosampiikhi,0,0,0,1,0,0
emakhuwa_4_00164,Anamahoolela a ACNUR annikhupalela mwaha onikhumelela ni ale anitthyawa ekhotto Mmosampiikhi.,0,0,0,0,0,0
emakhuwa_4_00165,Axensiya enyimiha niira na itthuvelo ovaanya  nlamulo na atthu a ilapo sa okhopela sa Peresitente a waAmeerika,0,0,0,0,0,0
emakhuwa_4_00166,Yoopakiwa esya wiira owana-wanihiwe veeri wa siita Wamohula,0,0,0,2,0,0
emakhuwa_4_00167,Joe Biden hothe ni  Vladimir Putin anoovanyihana meelo mukhaleelo wa mikano variyari vaa Ruusiya ni Ukaraaniya,0,0,0,0,0,0
emakhuwa_4_00168,Ekhotto yowanana KOVIIT-19 eneetta  vooluttelelana ni  owaterihiwa malaka a haapari moono a wooriyete Meetiyu,0,0,0,0,0,0
emakhuwa_4_00169,Itixipaaxu sa mukaraniyaano 1: anittwawa oKiyeve ni amuusi ni inaama soottittimiheya,0,0,0,0,0,0
emakhuwa_4_00170,"Dos Santos khoniwere'iwa, mukumi, onhimya kuveerunu awAngoola",0,0,0,2,0,0
emakhuwa_4_00171,Anamiri Awamphula ammootherya fiskaale  wuuncererya sooliva avonyolaka soohimya sa nlamulo.,0,0,0,0,0,0
emakhuwa_4_00172,Axeensiya Iinterenasiyonaale onimuthonya  wiira Kuveerunu ompikaano ovonyola ihakhi sa apinatamu mwaha  otthuukiwa atthu okhopela muhina mwa okathi wa miyeeri 18,0,1,0,0,0,0
emakhuwa_4_00173,Ole animutthara namalokiherya a muthinto amalaariya Wankoola onnikhootta wootheriwa okalapusu,0,1,0,0,0,0
emakhuwa_4_00174,Dhlakama wiirale otthukiwa wa Muchanga etthu yoowoopopiha ni opacana,0,0,0,0,0,0
emakhuwa_4_00175,Ekiipa ya pasiketi ya elapo ya Exiipitu yoolola mphira yoola woopacerya wa Afirika League.,0,0,0,2,0,0
emakhuwa_4_00176,"""Fidel Castro aari mulopwana ooreerela"", onnihimya Joaquim Chissano",0,0,0,0,0,0
emakhuwa_4_00177,"Iraa: Athiyana nisuweliha mhupi aatthukwasiwa, Amwiixuttihi mmapikatani ni okhuwela mwaha wa ekhotto",0,0,0,0,0,0
emakhuwa_4_00178,Al Shapaap aaphutula erexitawurante ni aawiiva atthu 10 Osomaaliya,0,0,0,0,2,0
emakhuwa_4_00179,Kerry onivekela mukhaliheryo wa masurutaato wiira omuxintte Siiriya ni onihimya wiira EUA khaninwalela mayitho Irawu,0,0,0,0,0,0
emakhuwa_4_00180,Alipo otthukiwa otaphuliwa okatthi wa ekwerere ale yaariwa aahiiva ikwaaha vanli Openkeela,0,0,0,0,0,0
emakhuwa_4_00181,Ilapo Soowiiraana anikhaliherya miteko soolima ni ipakhira sa mittetthe soohikhala sa mpooma oMosampiiki.,0,0,0,1,0,0
emakhuwa_4_00182,Anamaxekurya annikupaleela ekoopa oParasiili,0,0,0,1,0,0
emakhuwa_4_00183,Eparalamento mosampikaano ehaakhulela Mwiiwananelo wa Murettele,0,0,0,2,0,0
emakhuwa_4_00184,"Alaleerya Ihapari anihoolela mikuthakutho yiirelaka olaleya sa amwaathanle mMosampiikhi, enihinya entitaate",0,0,0,0,2,0
emakhuwa_4_00185,"""Othaanyana mwaha wa nikhuli  tinetthu emoosa eneemexa Elapo ahu"" onihinya Antoropooloka  parasileera Lilia Moritz Schwarcz",0,0,0,0,0,0
emakhuwa_4_00186,Ewiriiphi oVenesuweela: enirowa okhala mahiku makavi?,0,0,0,0,2,0
emakhuwa_4_00187,"Ankoola okhalana ""wiilipiha wii oxiitta""muhina mwa ihakhi sa apinaatamu, anihinya murumeyi a ONU",0,0,0,0,0,0
emakhuwa_4_00188,Ferroviyaariyu a oMaputu ooxinttiwa ni Patiriyotisi wa Ruwanta ni ookusya orowa ohoolo wa meyiyas-finaale,0,0,0,0,2,0
emakhuwa_4_00189,anamwiixinla anikhanyererya okumuhiwa anamwane oFukuxiima,0,0,0,0,0,0
emakhuwa_4_00190,Fereliimu onimoothererya Renaamu wiira onivira wiivaka ni wuulumelelaka.,0,0,0,0,0,0
emakhuwa_4_00191,kaana: Elatarato ntoko ekaruuma yooxuttihiwa manamuna amukhalelo,0,0,0,1,0,0
emakhuwa_4_00192,Freliimu oniwehaweha ololiwa mmwaatthanle Wamphula,0,0,0,1,0,0
emakhuwa_4_00193,Nikhuru na LGBTI enitthikela ohukhuumwa nuumala iyaakha 20 okhuma vaavale vataphuleliwa aya ohiirela mpantte wa ekhiriime wa othelaana alopwana wala athiyanaru Wekwatoore,0,1,0,0,0,0
emakhuwa_4_00194,Amusi a atthu yakhumelenle yotakhala ya Uixe annivekela exariya,0,0,0,0,2,0
emakhuwa_4_00195,"Otaphuwa wa masomelo ni ophavela osuwela, oloherya wala ekeekhayi?",0,0,0,0,0,0
emakhuwa_4_00196,Ihantisi soohisuwanyeya sa wUrukwaayi: manamuna aximaayi ni axipiipi anaarowela alipo ohaaxiwa a ekhotto Yoorirya,0,0,0,0,0,0
emakhuwa_4_00197,Bill Kosby okukhumuliya mukhatteya iyakha tthaaru mpakha iyakhu nloko mwaha wo otuphela,0,2,0,0,0,0
emakhuwa_4_00198,Kampooxa: mwaakiho okhanyereriwa ni ohukhuumwa oraruwo,0,0,0,0,0,0
emakhuwa_4_00199,''Ohaawa onnirowa otepa elapo ela ya Mosampiiki'' olavula mukhulupale yoola onoonaxaxa itthu sineetta  mmuttettheni.,0,0,0,0,2,0
emakhuwa_4_00200,Anamurwa oohitthuniheriwa annookhwa mmaasini oMosampiikhi,0,0,0,0,2,0
emakhuwa_4_00201,"Gianni Infantino, nsina na namphira wa ekuru yoola otthikha ilapo sokhopela.",0,0,0,0,0,0
emakhuwa_4_00202,"Ohaaxiwa, maPhalps ni maKupaanu anceene anihiya",0,0,0,0,0,0
emakhuwa_4_00203,"Eviitiyu: Maluuxu ammuuro Urukwaayi:"" khareeranxe,  khatepanxa okweeya esisapo",0,0,0,0,0,0
emakhuwa_4_00204,"Aakhala walani naari maihatista oKaapu Telkaatu? Enitthunela ohelela tho, onitumererya purusoora Liazzat Bonate",0,0,0,0,0,0
emakhuwa_4_00205,Josina Machel  variyari waari athiyana 100 otepeexa ottittimiheya a  eyaakha ya 2020,0,0,0,1,0,0
emakhuwa_4_00206,Amwaavano omosampiikhi antthikela akhalaka oopwanyiwa vanceene woohikhalana muteko.,0,0,0,0,2,0
emakhuwa_4_00207,"""Muhaaruuhe tho anooriipe mumphirani mwaka"", oolavula Sterling",2,0,0,0,0,0
emakhuwa_4_00208,Dhlakama oniira wiira onirowa weettiherya iporovinsiya mweeri wa Maarusu,0,0,2,0,0,0
emakhuwa_4_00209,Ole oniwaakiha mapurusoore ooMosampiikhi oomaalihiwa emaara waatthikelaawe osommwa Wamphula,0,0,2,0,0,0
emakhuwa_4_00210,Dhlakhama ookhotta mulattulo wa Filipe Nyusi.,0,0,0,0,0,0
emakhuwa_4_00211,Epwaro ya milattu ya Kapu Telekatu eniira ennasuwela anakhotto a oMosimpowa,0,0,0,2,0,0
emakhuwa_4_00212,Fatima Samba Diouf Samoura  wa elapo ya Senekaali oothalinwa  wi akhale sekeretaari wa nikhuru na Fifa.,0,0,0,0,0,0
emakhuwa_4_00213,Ilapo Soowiiraana sa w'Ameerika soolikanana okhaliherya ovaaneliwa murettele wa Mosampiiki,0,0,0,1,0,0
emakhuwa_4_00214,Enincererya nuumeru sa ikhirimi soohupuwelela oManika,0,0,0,0,3,0
emakhuwa_4_00215,Muxovo wa otaaka oniixiiliha mwaha waekwerere ya chikungunya,2,0,0,0,0,0
emakhuwa_4_00216,""" Oporutukaale  onniwiwawo okathi wotheene esipo ya Okaapu-Veeriti"", alavulaka Celina Pereira.",0,0,0,0,0,0
emakhuwa_4_00217,Etekonoloxiya Eyaapelano wiireliwaka tovioximu Ampiyentaale,0,0,0,0,0,0
emakhuwa_4_00218,Ahokotthiwa namarehererya athola-thola orumeela wa asomi a Ayotzinapa.,0,0,0,0,2,0
emakhuwa_4_00219,Joe Biden onilopola Ekonkereeso ophunyaphunya owehaweha otumihiwa wa akapwitthi,0,0,0,0,0,0
emakhuwa_4_00220,COVID-19: eParalamento ya mmosampiikhi yoolamula murweelo mukina wa niinaano wa  eSitaatu ya eMerexensiya.,0,0,2,0,0,0
emakhuwa_4_00221,Imperensa ewuropeyiya ennixeliha mutthikelo wa CR7.,0,0,0,2,0,0
emakhuwa_4_00222,Axineene a elapo ya Mosampiikhi ahavara atthu 20 mwaha woovonyola mithale,0,0,0,0,0,0
emakhuwa_4_00223,Masiviili ookwa mwaha wa ohaaxiwa mmekhuuluni Waninaano yaarisa alipo ohaaxiwa ni makaari masya a Trump muttetthe Wafikanixitaawu?,0,0,0,0,2,0
emakhuwa_4_00224,Bahrein: Anawiixinlihe atupweelasa  muXiripitaale Salmaniya,2,0,0,0,0,0
emakhuwa_4_00225,Antony Blinken ohemereeriha nikhuuru na ilaapo paaltiikuwi  wi  akapwiitthi a  ilaapo sa EUA aveleeheriweke ukaraaniya .,0,0,0,0,0,0
emakhuwa_4_00226,Atthu yaala iiyale nttetthe wa Mao Tse Tung mmoosa onaakanyeriwa okhala puluusa.,0,0,0,0,0,0
emakhuwa_4_00227,Mateus Esteita onnilokiherya ni wiirela mpantta Webinars soovirikanasa wiira osuweleke ni waalipiherya amiravo,0,0,0,2,0,0
emakhuwa_4_00228,Iraa: Mapolokeero onanarasiwa ni yoovaha ya Ruusiya,0,0,0,0,0,0
emakhuwa_4_00229,Ekhotto ya osiiriya vookhala voowatta yoheliwa muwarakhani mwa ehantisi- ni nleelo siisa ninisuwela vakhinyeene mwiyeeyo.,0,0,0,0,0,0
emakhuwa_4_00230,Ekerexa Katoolika ya Omosampiiki enuupuwelela mwaha wa nakoso aatthu,0,0,0,0,0,0
emakhuwa_4_00231,Amiraavo athanu omosampiikhi a owokootthina ocuhaanexipurukhu,0,0,0,0,3,0
emakhuwa_4_00232,Ilapo Soowiraana sa w'Ameerika (EUA) sihittottopela ni ehapari enihimya wiira Mosampiiki soomaala ikapwitthi.,0,0,0,2,0,0
emakhuwa_4_00233,Athu 2 okwa ni athu anceene ovulala elapo ya oKine Pisawu mwaha wa ekotto.,0,0,0,0,3,0
emakhuwa_4_00234,Alipo owaniha ekhott akhalayi anoopopiha ni nihasu viira ahiwiriyanasiwaka  ni mukhulupale Guebuza,0,0,2,0,0,0
emakhuwa_4_00235,Mattaava oopacerya annirimeela oSawu Tome Prinsipi,0,0,0,0,2,0
emakhuwa_4_00236,Iyaakha 50 wa weettiherya wa nameekhaawe oParasiili: Matata ni mmayithoni mwa mafaranseexi  mohaxiwani moparasiili,0,2,0,0,0,0
emakhuwa_4_00237,Moota xeeni ninnrowaahu oruuha maluuxu para atthu imilyawu 620?,0,0,0,0,0,0
emakhuwa_4_00238,"Akoola Faala so-Orwa wa mameetiku okuupa"" ti nakooso""",0,0,0,0,2,0
emakhuwa_4_00239,"Cristiano Ronaldo, , the best 2016",0,0,0,2,0,0
emakhuwa_4_00240,Anamaruwerya kharina mapuro ootumiha epwiri.,0,0,0,0,1,0
emakhuwa_4_00241,OSawu Tome Pirinsipi onnilaxeriwa Jose Aragao,0,0,0,0,0,0
emakhuwa_4_00242,Atthu oParasiili annikupaleela okumiherya manyakunyaku wampwaheryo wa meera a miteko samphira a molumwenkuni.,2,0,0,0,0,0
emakhuwa_4_00243,Hacker oomutuphela weepisaayiti a okanoni wa elapo ya mwaathanle oMosampiikhi,0,0,0,0,0,0
emakhuwa_4_00244,Exiitu Teroriixilu moonelo wa mwaana mmosa,0,0,0,0,0,0
emakhuwa_4_00245,"Elapo yo Wameerika ni oTurukiya aniwanana ovukulela owana-wana muttetthe wa Ankara, oSiiriya.",0,0,0,1,0,0
emakhuwa_4_00246,Amwaavana ari ottayiwene wa mapuro sinkhuma miruku soomaliherya wa Afrika,0,0,0,0,2,0
emakhuwa_4_00247,BAL: Feroviyaariyu OMaputu tipani,0,0,0,0,0,0
emakhuwa_4_00248,Ewuroopa ni mutikiniho wa anamurwa: wa ale animwiira nakoso oohitthuniheriwa ni anamatthyawa ekhotto.,0,0,0,0,0,0
emakhuwa_4_00249,"Imilyawu sa masalavatoryanyu animuhoolela KOVIIT-19 , vohimaasi ale anivira wii anyayiiweke",0,0,0,0,2,0
emakhuwa_4_00250,Iya awe josina machel yoola akhalayi otthukeliwa mwaha wahooxa athiyana.,0,0,0,0,2,0
emakhuwa_4_00251,Ankoola onirowa warooha nnakhalaka  ikooto piili sa atooropa muttetthe wa Erepuupilika Senturu -Afirikaana,0,0,0,0,0,0
emakhuwa_4_00252,Emeeturu ya oSawu Paawulu ennitthikela ni manyaku-nyaku ni masupayi annaakhoottiha ale aninyakuliha,0,0,0,0,0,0
emakhuwa_4_00253,Furasawu alema onnimukumiha Porutukaali,0,0,0,0,1,0
emakhuwa_4_00255,Benjamim Netanyuha ohootheriwa opaka ekiriki ya ekhotto,0,1,0,0,0,0
emakhuwa_4_00256,"Aniano Tamele: Wanamwi wonaneyaka ohuvahuva ni ohaawa, axithiyana a Mmosampikhi annakhapelela anaaya.",0,0,0,0,0,0
emakhuwa_4_00257,COVID-19: okhwiya ni oraviya wa ilapo sa oMosampiikhi ni wAngoola,0,0,0,0,3,0
emakhuwa_4_00258,"Ipeerya, muthinto a isiipo sa oKaapu Veeriti, soothatuwa ikaruma sa elapo.",0,0,0,2,0,0
emakhuwa_4_00259,Filipe Nyusi omphavela okumanasa ni Dhlakama masi omphavela wonaneya mureerelo,0,0,0,2,0,0
emakhuwa_4_00260,"'Ekhotto wa itorooka onihoolela yooloha, ni ohapuwa wa Filipiina Wii otakaaherye ni TPI",0,0,0,0,0,0
emakhuwa_4_00261,Kariixa: Eviitiyu- elemeliho na iyaakha 25 soohikhala,0,0,0,0,0,0
emakhuwa_4_00262,Dhlakama ohiiniha epaala  mmukumaaneloni musya.,0,0,0,0,0,2
emakhuwa_4_00263,Diego Armando Maradona: Wa moolumo oluluwana ni okhwa wawe ni osikhiwa wa nsina na elapo oKasa Rosata,0,0,0,0,0,0
emakhuwa_4_00264,Ilatarato: Etooroni enimukuxa mwaapomphe emurowihaka mwikisiiro wakhalayi ya oVanuwaata,0,0,0,2,0,0
emakhuwa_4_00265,Eteteere elaleenrye ikuuru ni othuuku wa elapo ya Meexiku,0,0,0,0,0,0
emakhuwa_4_00266,"Diego Maradona: "" FIFA ti mmumulelo wa makoruuputu""",0,0,0,0,0,0
emakhuwa_4_00267,Asoomi Okoosya otthukwasiwa nuumala wookupari eseeti ya sakarataari a miteko Soosoma,0,0,0,0,2,0
emakhuwa_4_00268,Alipo ookhalana aviixitu H4 anikhoottihiwa opwanya muteko muhina mwa ilapo Sa EUA,0,0,0,0,3,0
emakhuwa_4_00269,Anamaatthara aamuttyawa MDM,0,0,0,0,0,0
emakhuwa_4_00270,Athakhali a nlaka namamwisilamu ahimya wi awokottha masurutaatu oKaapu Telekatu,0,3,0,0,3,0
emakhuwa_4_00271,Ilapo sa Wiiraana aahiya otthara Mwiiwanano Muntiyaali wa anamatthyawa ekhotto ni Anamurwa,0,0,0,0,0,0
emakhuwa_4_00272,E.U.A oxankaseene mwaha wa oluttelelana wa Arimeeniya ni Iram,0,0,0,0,0,0
emakhuwa_4_00273,Angoola ni Mosampiikhi onrowa wuraana mwaha wa kamintifero.,0,0,0,2,0,0
emakhuwa_4_00274,Ilapo Sowuraana ni Kuupa anattanmanasa,0,0,0,2,0,0
emakhuwa_4_00275,Ennincerereya ikuru sootakhala makampo wa imphira wamphula.,0,0,0,0,2,0
emakhuwa_4_00276,"Hothe ni Muhooleli onithokela mukhaleelo wa epiicemeenti, ‘Emuusi ya Omweene’ oniphavela opaka emoosa ‘Game of Thrones’  wi vakhume etthu",0,0,0,0,0,0
emakhuwa_4_00277,""" Khanihiyo amuusi amosa onithanyo ""Piriisipe William",0,0,0,0,0,2
emakhuwa_4_00278,Ekwatoore: Okurumula ehamela ti yoromoola enivirikanyihasa Nlamuulo niisya na Ekixitituwisawu,0,0,0,0,0,0
emakhuwa_4_00279,Metalyiixita a Weetiyoopiya oniira wiira onnoova otthikela elapo awe,0,0,0,0,2,0
emakhuwa_4_00280,Epwepwetthe ya KOVIITI-19 enikacamiha voohiloka ihakhi sa ikaruma sinamuttapunyiwa muhina mwa Apaalaka,0,0,0,0,1,0
emakhuwa_4_00281,Kapo Veeriti: Muuraano wa Omiiserya vamosaru ni Uniyaawu Ewuropeeya,0,0,0,1,0,0
emakhuwa_4_00282,Iya ekhumelenle noomala muratti mmosa owooneyaxa okathi wahasariwe awe mmukukuttani mwa anamunceene oPeru,0,2,0,0,0,0
emakhuwa_4_00283,Atthu eriyari ya maparasileyiro ari oohittuna Olimpiiyata.,0,0,0,0,2,0
emakhuwa_4_00284,"Cristiano Ronaldo, namattikhexa muulupale molumwenkuni wa ikwaha ttaaru",0,0,0,2,0,0
emakhuwa_4_00285,Asuweli a mihakhu oMosampiiki anaakiha opakiwa eFuntu Superaano,0,0,0,0,0,0
emakhuwa_4_00286,Alipo a Wankoola oxaka eene vamoosa ni yookhala othoowa wa  mireerelo siilyiiwa soosukiwa.,0,0,2,0,2,0
emakhuwa_4_00287,Anmwiipi a elapo ya Ankoola annivekela ''travao'' wi iipe ecipo enilavula namuna soothelaana.,2,0,0,0,0,0
emakhuwa_4_00288,Ilimaleelo sa iyapeelano sa oPulukaara ntoko inamuna soottikiherya Sowuupuwela sa ephattu: iphaace soliyaliwa sa piipi ikuluuttu ya Antimovo,0,0,0,1,0,0
emakhuwa_4_00289,"Cristiano Ronaldo, Poola a eWooro wa 2013",0,0,0,3,0,0
emakhuwa_4_00290,"Amiravo ahaana waakhulelaka ohoolela Waafirika, onnihimya namyiipa ooSimpwaapwe Thomas Mapfumo",0,0,0,2,0,0
emakhuwa_4_00291,Ataake anithonyeriwa anamuteko a okumi onxankiha Empaxaata ya Ilapo Sowuraana sa Ameerika Omosampiikhi .,0,0,0,0,2,0
emakhuwa_4_00292,Covid-19: Nyusi onilokoha exitaatu ya emerecensiya oMosampiiki,0,0,0,0,2,0
emakhuwa_4_00293,Trending: Bobby Bonilla; Canada; Donald Trum; kylie Jenner,0,0,0,0,0,0
emakhuwa_4_00294,Athiyana anihimya makhwankwa mmateenitaate ni ya Wamphula,0,0,0,0,2,0
emakhuwa_4_00295,Axitokweene a molimwinkuni ankhalela masikho a Kofi Annan,0,0,0,0,0,0
emakhuwa_4_00296,Ankoola: Anamatumiha anihoolela okumi woovila vamosa ninttittimiho ni erooho,0,0,0,0,0,0
emakhuwa_4_00297,Iraa: Empayixaata Piritaanika oTeeraa wootupheliwa,0,0,0,0,2,0
emakhuwa_4_00298,Ankoona ni Mosampiikhi anithoonyiwa wi onyohola ihukhuumu mmatataani  Koreeya onooroti.,0,0,0,0,2,0
emakhuwa_4_00299,Othowa muhakhu Weewuropeeya– maamala yoomaliyerya ekeekhayi ti mulaattu,0,0,0,0,0,0
emakhuwa_4_00300,Anamataphuliwa Internasiyonali nnaalevelela atthu ninvekela okhupaareliwa Nyusi wa namuwehaweha moothiyana ootuthuwa.,0,0,2,0,0,0
emakhuwa_4_00301,Eeiyari ya atthu a olumwenku anrowa omwiiwelelaka imphira a muntiyaale.,0,0,0,2,0,0
emakhuwa_4_00302,"Fernanda Samuel a wangola namaxintta a ethutu ya ""Anamiravo Olola a Elapo 2020"".",0,0,0,0,0,0
emakhuwa_4_00303,Frelimo khanikwakwannya ni mihooleli sa okathi wa Guebuza,0,0,0,0,0,0
emakhuwa_4_00304,Cine Holliúdy: ekomeetiya mwa “cearês”ti mwiriira a epilyetaariya ya oParasiili,0,0,0,1,0,0
emakhuwa_4_00305,China onikhuma ololaka woomwatani ni Mosampiikhi,0,0,0,0,0,0
