text_id,text,Anger,Disgust,Sadness,Joy,Fear,Surprise
orm_train_track2_2991,Jarri hin qaanfatan Immiyyeen isaanii 'Imiyyee' Minilik ammayyaa'uu keessa yeroo sanitti yeroo jalqaba biyya tana weeraran san 'Computer' fayyadamaa turan jechaa jiran fakkaatan . Ajaa'iba! yaa dubbii warra siyaasaa haftuun deemuu? URL,0,0,0,0,0,3
orm_train_track2_2992,Sagaleeekeeen Dhagaaa Dhangaaa taaasifteee nu sooorte   galata gudddaaa qabda Galooo,0,0,0,3,0,0
orm_train_track2_2993,@USER iyaaah muk kayak gituu ajaa biar lebih baikk,0,0,0,0,0,0
orm_train_track2_2994,Haaala gaaariii hojateee jabaaadhu ammmaleee nurrraaa turin,0,0,0,3,0,0
orm_train_track2_2995,@USER 20/05/2022VIVA WBO Guyya har'a waraanii Biilliisuumma oromoo Shaggar bahaa Onaa Bissatiiti diina ummata oromoo kaan taatee waaraana pp haleeluun Haalaa kanaan Alaaba ABO olkaasee jiraa nu miilkeessii yaa Raabii URL,0,0,0,3,0,0
orm_train_track2_2996,Ministeerri Barnootaa gosa barnootaa qormaata kutaa 12 irratti dhiyaataniifi hafan haaraa ifoomse,0,0,0,0,0,0
orm_train_track2_2997,Wayyyooo garakooo kolfaaan mucuruq ,0,0,0,2,0,0
orm_train_track2_2998,GUYYAA 23/09/2021QURXUMMII FI GALAANICHA Maree gara fuul duraa waliin mari'achaa oolaan.WBO arguuf dheebuu qaba gammachuu isaa mullifatee sabichis URL,0,0,0,0,0,0
orm_train_track2_2999,Sooortuuu haaadha hiyyyeeesssaaa yaaa uwwwistuuu amba daaareee oromiyaaa galannni keee hammmanare oromiyaaa tiyaaa galllatomiii goootaaa kooo,0,0,0,2,0,0
orm_train_track2_3000,Japaanitti xiyyaarri walitti bu'ee namootni du'an,0,0,1,0,0,0
orm_train_track2_3001,@USER Nafxanyichi ija ashaboon dhiqatee Irreechi Irree dha jedhe Ani Abbaa Irree dha osoo jedhe isaaf wayya.,0,3,0,0,0,0
orm_train_track2_3002,Atiii nama kabajaaa ilmmma oromooo dhugaaadha,0,0,0,2,0,0
orm_train_track2_3003,Yerooon kun ummmata tokkkummmaaa qabu qofa male kannneeen tokkkummmaaa hin qabne qormaaata ykn   kufaaati hamaaa keeesssa akkka seeenaaan nattti mulaaata,0,0,0,0,2,0
orm_train_track2_3004,Yakka Waraanni PP dargaggoota Oromoo irratti dalagaa jiru.Impaayerri oromoo biratti kan jibbameef sababa guutuu waliinidha . Gochi jaraa dhaabbataan kana.Nama gaddisiisa URL,0,0,3,0,0,0
orm_train_track2_3005,Feestivaala korma sangaa fiigsuu Ispeen irratti namoonni sadi du'an,0,0,0,0,0,0
orm_train_track2_3006,@USER Aboo nu hoffolchi Baga guyyaa kanaan si gahe Obblee . Ammallee hayyuu mataa qara heddu baasi . Though late happy teacher's day bro.,0,0,0,3,0,0
orm_train_track2_3007,Jalqabaaa Ammma dhumaaattti kolfaaa ilaaalaaa xummmure Bashansiiisaaa barsiiisa,0,0,0,3,0,0
orm_train_track2_3008,Ani garuu waa'ee aangoo kee nan faarfadha gaarummaa keetiifis ganama ganama sagalee gammachuu nan dhageessisa . ati anaaf da'oo taateetta guyyaa rakkinni ana irra ga'ettis iddoo baqannaa anaaf taateetta.MACAAFA FAARFANNAA 59:16 MACQULURL,0,0,0,0,0,0
orm_train_track2_3009,Baahardaar magaalaa Bahardaarii ka'uun Oromoo ittiin duguuguuf humnoota finxaaleyyii Amaaraaf fe'amaa isoo jiruu sakatta'insa WBO tarsiers to'annoo waraana bilisummaa oromoo jala oolfamee jira.Konkolaataa kana qaruuxeen bahardaarii hanga Oromiyaatti hordoffii taasisuun eeruu,0,0,0,2,0,0
orm_train_track2_3010,Ofiseroonni tokko tokko Heera Mootummaa Hindii fi seera biroo cabsuun hojjettoota fayyadamuuf tarkaanfii hin fudhanne . Biyya koo nan jaalladha kanaaf Farra Sabaa waan ta'aniif hanga du'a kootti mormii isaaniin bana.@USER URL,1,0,0,0,0,0
orm_train_track2_3011,Miseensi waraana bilxiginnaa tokko baha Shaggar ona Adaamii Tulluu fi Jiddoo Kombolchaa keessatti WBOtti harka kennate.Hagayya 26 2022 Ilmaan Oromoo miseensa waraana murna bilxiginnaa ta'an mooraa sirna cubbuu fi dabaa kana gananii WBOtti harka kennachuu itti fufanii jiru . URL,0,0,0,0,0,0
orm_train_track2_3012,Motuuumaaa gaaarbooofaaata kaaana Raaabiii nuraaa haaakasuuu Agooodheeerefaaachuuuf raaakkkata isaaa umaaaniii oromooo akkka isaaa faaarsuuu gooochaaa jiraaa,0,3,0,0,0,0
orm_train_track2_3013,WBOn mirga hiree murteeffannaa saba Oromoo mirkaneessuuf mootummaa shororkeessaa Itoophiyaa waliin falmata malee sabaaf-sab-lammoota waliin diina miti . Sabaaf-sab-lammoota mirga ofii kabajchisuuf falmatan’illee ni deeggara . WBO jabeessaa . #OromoVoice #InvestigateAbiy ###,0,0,0,2,0,0
orm_train_track2_3014,Godina Wallaggaa Lixaa Aanaa Hoomaa Ganda Hoomaa Goorgisi bakka addaa gabaa facaasee jedhamuu waraanni mootummaa Qeerroo Eebbisaa Tarreessaa fudhanii deemuun bakka Suphaa jedhamutti ajjeesuun reeffa illee maatii dhowwatan@USER URL,0,0,3,0,0,0
orm_train_track2_3015,Maatii Gaazaa du'a warrasaanii daa'imman haleellaa misaa'ela Israa'elirraa hafanitti himuuf siqiqan,0,0,0,0,0,0
orm_train_track2_3016,Galooo keeenya nuuuf jiraaadhu ati jabaaadhu shubbbistooota urjiii waliiin sirba baaayeee baredaaa fi ergaaa gaaariii qabu qabattteee nuuuf dhiyaaate si jaaalannna,0,0,0,2,0,0
orm_train_track2_3017,Ummanni Oromoof kibbaa ummatoota waraana jala jiraniif ummatoota duguuggaan sanyii gosa gara garaa irratti gegeeffamaa as gaheefi jiru . Waraana jala harka duwwaa qabsaa’uun miidhaa guddaa qaba.,3,0,0,0,0,0
orm_train_track2_3018,Ilma gaafa roorroo kan funyaan diinaa jalaa bokkisu calisuun kee nuuf dhukkubbiidhaam!!,0,0,2,0,0,0
orm_train_track2_3019,Jabaaa dessseeen oromooo dessseee nuf buli Galooo kooo   Sirbi kun hin qufamuuu guyyyaaa tokkkoooti meeeqa ittti deeebie dhageeefffaaachaaa jiraaa wal jabeeesssaaa sabaaa kooo,0,0,0,2,0,0
orm_train_track2_3020,@USER Warree kaan ani durumayyuu hin beeku . Jiraatanis dhiisanis waan dabalan hin jiru . Sirba Sinnishaw sana duruu shakkii guddaanin ilaalaa ture . Jireenyaa garuu expect hin goone.Anyways kana booda maaltu deebi'a? Waanti gaariin tokko diinaa fi firri adda baa'uudha.,2,0,0,1,0,0
orm_train_track2_3021,Namichi reeffa waggaa 600 - 800 ture ‘jaalalleekoo hafuuraati jechuun mana kaa’aa ture qabame,0,0,0,0,0,0
orm_train_track2_3022,woraniiidhabachungafaaajaaariiikaaajiraaanuuubahaniiiharkkkaaakenaaataaanqofaaadhaaa,0,0,0,0,0,0
orm_train_track2_3023,Sii ganee abbatti hin himan qaxarroo irraa hafu . Abiy Ahmed Qeerroo fi Qarreen ashkaaruma Tigree jalaa eessa baassan aangoo tti fidan ganeeti . dhaaloni luugamaa caalaa nama harkissa Nafixaanyaatti faggaara gataatee Ummata Oromo lafa irraa goonofaa jira . Oromiyaa yookani du'aa,0,3,0,0,0,0
orm_train_track2_3024,Booranni badhaadhina keessaa) jira . Waggaa sadii as ganna malee bona hin argine . Jiruun isaa asheeda taatee jirti . kanaaf badhaadhinaa waliin fuul-durri keenna ifa jettee karaa Addisuu Araggaatiin fuula feesibuukii isaa irratti maxxansuun nurraati qooste . URL,2,0,0,0,0,0
orm_train_track2_3025,#Cruel_ActionAbbaa fedhes haa ta'u saba fedhes haa ta'u viidiyoon sun nama sammuu qulqulluu qabu akka sammuu tuqu shakkii hin qabu.ol jedhanii deemuun qofti nama nama hin taasisu.yaa dhala namaa! Silaa namni akkas Godhan kun Amaara tahee amma sodaa isanii tahee gadda midia URL,0,3,3,0,0,0
orm_train_track2_3026,Volkaanoo Odola Kaanaarii: Manni tokkittiin laavaa odolarra jige keessaa hafuun raajii uume,0,0,0,0,0,2
orm_train_track2_3027,hedduu galatoomii ieenca hati teesso ulfaadhu,0,0,0,3,0,0
orm_train_track2_3028,"qabataniif qofa Keella irratti waraana Amaaraatiinajjeefamniiru jedhan.Itti dabaluunis prof.maraaraan Sirna jibba guddaa akkasiiUmmata Oromoof qabu takkaa hin argine . Sirni kun asi irrattidhaabbachuu qaba kan jennus sababa gahaa waanqabnuufi"" jechuun Walgahii OSA irratti",0,0,0,0,0,0
orm_train_track2_3029,Yuunevarsiitii Haramayaatti humni waraana Mootummaa barattoota shororkeessaa jiraGuyyaa har'aa barattoonni uummata lixa Oromiyaaf sagalee ta'uu sababeeffachuun Humni nageenyaa mootummaa barattoot Oromoo hedduu . URL,0,0,3,0,0,0
orm_train_track2_3030,Oromo yooo jabaaateee jabaaa taaataaa yoookiiin akkkuma Jaaal marrrooo jadheee allla ammma Arbaaa mana nu jachiiisiiisiiinaaa hidhadhaaa lola WBO faaana nu gahaaa Gabrummmaaan saba kooo,2,0,0,0,0,0
orm_train_track2_3031,Baaluniin Itoophiyaa keessatti bashannanuu,0,0,0,0,0,0
orm_train_track2_3032,Asatu mattti naf taiii subecarb naf godhi kabajan si gafadhaaa,0,0,0,0,0,0
orm_train_track2_3033,wooow sabontotaaa tennna dhugan hin dhokatu abshir,0,0,0,2,0,0
orm_train_track2_3034,Hubachisa: Gaaffii Shimallis Caaffee keessatti dheengadda gaafateef humni naannoolee hundi gara Oromiyaatti akka duulan har'a waliigalanii jiru . Kana beektanii Oromoo hundi waraana Oromiyaa bira akka dhaabbattan waliif dhaamna . Injifannoon ummata Oromoof!,0,0,0,0,2,0
orm_train_track2_3035,BBO Imaammatasaaf Dookumentii jiran hunda dhoksaa tokko malee fuudhee uummata duratti gadi jigsuu qaba . Wanti dhoksaan hojjetan yeroo hunda rakkoo qabdi rakkoo fiddis,3,0,0,0,0,0
orm_train_track2_3036,wayyeene arrabsanii bixiginnaa nafxanyaa faana cooma muruun wuskii dhuguun garaa jiraachisufi,2,3,0,0,0,0
orm_train_track2_3037,@USER Baga gamadeen siinjedha! Garuu afuuftuu jara HABESHAA taatee hafuu keetifi sitti hatolu.,0,3,0,0,0,0
orm_train_track2_3038,#OLA golee Oromiyaa cufa keessatti tarkaanfii Albuudni Oromiyaa akka hin saamamne ittisuu itti fufe . Dhagaa cilee Dhagaa Adii Warqii fi sibiilota kanneen biroo Oromiyaa keessaa yaafamaa turan cufa tarkaanfii WBOn fudhachaa jiruun golee Oromiyaa cufa URL,0,0,0,1,0,0
orm_train_track2_3039,Baaayyyeee gaaariii dhaaa jabaaadhu,0,0,0,2,0,0
orm_train_track2_3040,Maqaa sodaa fonqoolcha mootummaa jedhun humna waraanaa Jigjigaa qubsiifamaa jiru kun diraamaa yeroo darbee fashistoonni Amaraa Jigjigaa keessatti akka tooftaaf itti fayyadamuuf waliigalanidha malee dhuguma akka jedhan sana hin fakkatu!! URL,0,0,0,0,1,0
orm_train_track2_3041,@USER Abiyi Ahmed Akkuma hacaaluu Ajjeesetti nugusa tahee taa'ee Ethiopia bulcha yoo jettee yaaddee Ati dhuguma wallaalaa wallaalaa caalu jechuun sihi.Ilma barandaa jalatti dhalate,0,3,0,0,0,0
orm_train_track2_3042,Lubbbuuukooon kennnaaaf jechaaa Plan C Gamtaaa siiif wayyya turehhh,0,0,0,0,0,0
orm_train_track2_3043,Baaayyyeee gaaariiidha Sijaaalannnaaa sanyiii wan kooo Habteee garuuu han dubbbatuuu utuuu itttiii xiyyyefattteee gariiidha Keeesaaatttuuu dubbbiii yerooo darbeee tayyyeee irrratttiii dubbbateee baaayyyeee wan sirrriii eeegamuuu miti,0,0,0,2,0,0
orm_train_track2_3044,Biyyi lafaa Yesuusif jedhee yoo si jibbe rakkoo hin qabu garuu sababa keetiin Yesuusin yoo jibban rakkoo dha Nick Vujicic,0,0,0,0,0,0
orm_train_track2_3045,uummanni oromoo gowwaa miti,0,0,0,0,0,0
orm_train_track2_3046,Quba tokkko gafa namarrrattti qabnu innni hafeee gara keeenya tauuu dagaaatuuu hin qabnu ture obbbo Tayeeen gafa jawar faaa hidhaaaman irrraaattti qooosssa tureee ammma garuuu ofiii isaaatif idddooo sana Jira Kanaf waaan facaaasan hamaaatuuu Oromo kooosaba baldha,1,0,0,0,0,0
orm_train_track2_3047,Horroo Guduruu shororkeessaa kan jiru garee shororkeessaa Faannoo Amaaraati meeshaan kunis yoo dhuguma qabeme ta’e jarumaaf fe’amaa jiraachuu isaa konkolaataan ittiin fe’ame nii ifoomsa . @USER meeshaa ololaati . URL,0,2,0,0,0,0
orm_train_track2_3048,"@USER kaleessa ajab nu jechisiise!""Lakki ani aangoo hin barbaadu maraaraa waliinis hindorgomu Sagalee kankootis Prof maraaraaf kenneera"" jechuun carraafilamuu baldhaa dabarsee maraaraaf laate . Akkasumajaalala kabajaa fi ergaa guddoo namuu irraa baratudabarfate!",0,0,0,0,0,2
orm_train_track2_3049,Akka kooviid addunyaa waliin ga'a jedhamee kan sodaatamu 'Weerarri X' maali?,0,0,0,0,0,0
orm_train_track2_3050,@USER Waa'ee Finfinnee yemmuu kasinuu.Jala murree kan Bekkamu Akkanuma dadhabuu hin Barbaachisuu Finfinnee kan Oromotti gaaffii kamiyyuu hin barbaachisu kanaafu warrii miti jechuun falimitan Oromoo hin jiru jechaa akka jirtan Bekka.,3,0,0,0,0,0
orm_train_track2_3051,Uuuu kolfaaan duuune   ayiii abbbaaa lataaa,0,0,0,2,0,0
orm_train_track2_3052,nooruu jenneerra ustaaz kabajamaa baga nagaan dhuftan jaallanna,0,0,0,2,0,0
orm_train_track2_3053,Farsooo mana Buzeee dhugdeeetttaaareee,0,0,0,0,0,0
orm_train_track2_3054,Sagaleeen sadeeentokkko callliiisuuun masaratafoqiiitiii mormuuun manatokkkofaaatiii degarsiiimanasadafaaatiii foqiiikutaaasadiiijachuuudha tanamaleee tanbiiiraaa seraqayaruyfetiii obsaaantuuuriii siiifdhamaaa,0,0,0,0,0,0
orm_train_track2_3055,Wanti garaa keenya baay'ee nu gubaa jiru gantuun akka Abii Ahimad dhiiga Oromootiin aangootti ol bahee halkaniif guyyaa nu fixaa jira . Waldhabdee fi wal qoqqooduun jiraatus sabni #Oromo hundinuu bineensa kana aangoorraa kaasuuf walii galle jira . #Oromia #OromoLiberationArmy,3,2,0,0,0,0
orm_train_track2_3056,@USER Fedhiin Oromoo jibbiinsa Sabaa ykn nama dhuunfaa miti . Fedhiin Oromoo Sirnaa fi duudhaa ofiitiin buluudha . Oromoon kan mormaa fi ofirraa faccisaa jiru Sirna Habashaa isa Oromoo taateef si adamsee si ajjeessu buqqisee Biyya Abbaa isaatti mirga dhalootaan qabu gonfachuudha . Kanuma URL,2,0,0,0,0,0
orm_train_track2_3057,itiiiQaaa Tafaaariii leeencaaa kooo leeencaaa kooo jabaaadhuuu sanyiii haceee dhabaaaneee jiraaa,0,0,0,2,0,0
orm_train_track2_3058,Dubaaartiiin hadhaaa tajaaajjjiiiluuu guzaaatiii maleeemanajaaartuuu malaaajartiii iiishiiin qalaaamamanaaatiii guuutuuunqalamaaa iiisaaantuuuwashaaaqabaaa Warshaaa ilmaaanamaaatiii achiiitiiileee qalaaamniii isaaaniiibekaaa,0,0,0,0,0,0
orm_train_track2_3059,Dhuga dubbbachuf hayyyommmas hin qabu ani dhiiifama garu bakkka amantttin fi biyyyummman hin kabajamneeeti ethiopa ijaaaruuu yaaadun hin dandamau kanaaaf innni gudddan abbboti amanattta fi hayyyota oromooo akkkasumas   abbboti seeeran walin dhuga biyyya yooo hin hiiikin bayyye biyyyi gadi deeema jirti ammmattt,0,0,0,0,1,0
orm_train_track2_3060,doomaa fuulli bineensa fakkaatu ,0,3,0,0,0,0
orm_train_track2_3061,Ayiii hirkooo   hojiii keee mooo gamataaan maaaf sittti taphataaa Torbanitiii yerooo lama yooo taeee gaaariiidha,0,0,0,1,0,0
orm_train_track2_3062,@USER Jawar maaliif habashoota maqaa kee xureessitu fi hojii gaarii ati hojjette cilee dibdu sirratti akkasumas sabboontota oromoo irratti olola sobaa guyyaa guyyaatti afuuftu lola sirratti saba oromoo irratti bante callistee ilaalta?,3,0,0,0,0,0
orm_train_track2_3063,Dureewwan biyyoota Baha Afrikaa afur al-Shabaabiin 'adamsuufi balleessuuf' walta'an,0,0,0,0,0,0
orm_train_track2_3064,Ani sodaadhee ture achumaan gara haadha manaa tiyyaa fiige na ari'aa jira na mammari na dhoksijedheni KADIIDHJAAN nabiyyichi gaafa jibriil itti dhufe.haadha manaa itti fiignu ofitti nu qabdee rakkoo hunda jalaa itti baqannu gadda nurraa balleessitu filachuu qabna.,0,0,0,0,2,0
orm_train_track2_3065,@USER baguma amante kuulloo ta'uke!akka saree maraatuu twit nama jala fiigdee hin miriixamin!bakka kee bari!sila quufa nyaataa keenyatu sin barsiisee!kuulloo,0,3,0,0,0,0
orm_train_track2_3066,Dhamaaatiii jara kanaaatif kabajaaatu mala maleee arrrabsooo hammmanaaa isaaan arrrabsuuun isinirrraaa hin eeegamu ture Dhugaaa rabbbiii dubbbachuuuf jibbba hamaaa nama ibsachaaa jiru fakkkaaatttan Keeesssaaafuuu Abraham birrruuu daaangaaa maleee master hasssan   arrrabsaaaxiqqqeeesssaaa ture nama gadddisiiisa Qeeeqqquuus ,3,0,3,0,0,0
orm_train_track2_3067,Hhhh  wayooo irkooo kolfaaan   dhumneee Gara na dhukkkuuubeee wayooo,0,0,0,2,0,0
orm_train_track2_3068,guyyyooo i was their in heaven  kan jedhamu yooo namni tokkko jiruuu isaaa keeesssattti waaan gaaariii hojjjate darbeeedha maleee he willl remain in fire for ever no paradise willl awarded for him lafatttis waaaqatttis kanuma ibidddaaati,1,0,0,0,0,0
orm_train_track2_3069,Micaa kootif maaqaa dubartii bareedaa Oromiffa ta'ee naaf baasaa me.,0,0,0,0,0,0
orm_train_track2_3070,Dubbiin Gabbara Humnaa Olii Tun Minnesota Seentee Jirti Rakkoo Tahaa jirti!Abdi Mude Maal Eeyda??,0,0,0,0,2,0
orm_train_track2_3071,Keeniyaatti namoonni shan haala suukaneessaan 'hidhattoota al-Shabaabiin' ajjeefaman,0,0,3,0,0,0
orm_train_track2_3072,ashaagiree dhiiga oromoo dhugdaa ilmoo nafxanyaa,0,3,0,0,0,0
orm_train_track2_3073,.Siidaa Hacaaluu tti akka abdaarri itti irreenfatan akka qoorichaa kudhamatan kaayyoo eessa galmaan gawwu nurra jira yoo kana gochuu banee nutti jira dunee jechaadha yaa ayyaana Oromo salphinaa jalaa nu baassi qabso itti akka nama tokko tti haa kaanu.,2,0,0,0,0,0
orm_train_track2_3074,Sirreeffamtoota Halaabaatti poolisootarratti mimmixa naquun miliquuf yaalan keessaa tokko ajjeefame,0,0,0,0,0,0
orm_train_track2_3075,Akkkam namattti toltu ,0,0,0,3,0,0
orm_train_track2_3076,Abiy muddama cimaa keessa seenee jira . #Ambulance akka konkolaataa waraanaatti itti fayyadamuu ni danda'a . Karaan hundi waan cufamuuf tarii waraana isaa Uffata doktoraa itti uffisee ummata irratti bobbaasuu ni danda'a . #Ambulance dhaaf xiyyeeffannoon cimaan kennamuufii qaba . URL,0,0,0,0,3,0
orm_train_track2_3077,Wow Baaayeee   gaaariii dha ,0,0,0,3,0,0
orm_train_track2_3078,Hegereeen keeenya qophiiin isaaa fi kayyyooon innni Art Oromooo keeesssattti qabaaateee As bahaaa jiruuu nama booonsaaa garuuu   akkka ija kiyyyaaattti muldhatettti Taaajjjabdooonnni keeesssaaan keeesssumaaa karaaa shamarrraniii hanqina qabu  Halmeee ijooollleee akkkas cabsuuun hin barbachisu rifachuuun  Jajjjabeeesssu fi han,2,0,0,2,0,0
orm_train_track2_3079,Prezidaant Baayiden erga taatee tajaajila hawaasaa kana raawwatanii booda bakka yeroo boqonnaa ayyaana waggaa itti dabarsan gara kutaa biiyyaa Maasachuseets deemuun isaanii gabaasameeraa.URL,0,0,0,0,0,0
orm_train_track2_3080,Yoyyyaaa OMN berchilen caltuuukooo,0,0,0,2,0,0
orm_train_track2_3081,Goootiti Oromiya hadhaaa jalaaala fi wal qixxxuuummma,0,0,0,1,0,0
orm_train_track2_3082,#Odduu GaddaaHeart broken news.Onneen keenya guyyaa har'a gaddaa guddaan guutamtee jirti . Turaa Kadiir jedhama dhalaata Godiina Arsii aannaa Muunessaati . Guyyaa har'a 16/4/13 galgala kana du'an addunyaa kana irra booqate jira . Dabbaaltootni PP turtii ji'a lama oli mana hiidha k URL,0,0,3,0,0,0
orm_train_track2_3083,Sirba gaaariii namattti tolu baaafte akkka kan birooo qabattte dhuftu shakkkiii hin qabnu Jajjjabadhu si bira jirrraaa,0,0,0,3,0,0
orm_train_track2_3084,Adaada kiyyaa irraa Jaalalli na qabe _ seenaa ajaa'iba . URL via @USER,0,0,0,0,0,3
orm_train_track2_3085,Baaayeee gaaariiidha Jabduuu oromooon qabduuu dha,0,0,0,3,0,0
orm_train_track2_3086,Naajeeriyaan qaala'insa gatii nyaataa tasgabbeessuuf labsii yeroo muddamaa labsite,0,0,0,0,0,0
orm_train_track2_3087,Hooggantoonni ABO kanneen akka Koloonel Gammachuu Ayyaana . Jaal Battee Urgeessaa Jaal Lammii Beenyaa Jaal Daawwit Abdataa Dr . Gadaa Oljirraa fi Jaal Gadaa Gabbisaa Jaal Waaqoo Noolee Jaal Ibsaa Gaaddisaa fa'a kan yeroo darbe mooraa leenjii waraana Awaash Malkaa dhufa guyyoota,0,0,0,0,0,0
orm_train_track2_3088,@USER Gabaabduu waantaateef guutuu mullachuu dide,0,0,0,0,0,0
orm_train_track2_3089,Lixa Shaggar Afaan finfinnee jalatti jajjabeen abdii sabaa Waraanni bilisummaa Oromoo weerartuu hedduu barbadeessee mudhii waraana koloneeffattuu irraas meeshaalee armaan gaditti argaman hiikkate!! URL,0,0,0,2,0,0
orm_train_track2_3090,Dhuga qaba oromon niii mona inshaaalllaaah abshiiiriii rabbbile nuuu gargara jabadha WBO kooo isiiinsi guyyyooofi abirahamif yuhun isiiin sadinu galata guda ummmata oromo irrra qabdan galan keeesssan bilisummmaaa haaa ta u inshaaalllaaah,0,0,0,3,0,0
orm_train_track2_3091,oromiyaa broodkaastingi neetwoork diina oromooti,0,3,0,0,0,0
orm_train_track2_3092,Tarkaanfiin fulduratti Waraanni Oromoo/WBO/ gageesamaajiru diinaaf dhukkuba laphee firaaf immoo maddagammachuu ta'aa jira.Guyyoota muraasaa as deeman keessatti waan raajii arginajedhamee eegama.WBOn tasa bakka diinni Oromoo eegutti argamaa hin jiru.,0,0,0,0,0,3
orm_train_track2_3093,Warra Opdo turan keessaa namni akka kan kee beekumsaa fi aantumma ummata oromoo qabu waan jiru nati hin fakkaatu ture . Yeroo kumaatamaan umanni oromoo hidhamaa jiru fi dacheen heeraa fi seera oromiyaan dirree waraana faakate kanati baga geessan jechuun hin ulfaatuu Take? URL,2,0,0,0,0,0
orm_train_track2_3094,Ashraf Ghani: Pirezidaantiin duraanii Afgaanistaan taatee yeroo itti Taaliibaaniin baqatanii akkasiin ibsan,0,0,0,0,0,0
orm_train_track2_3095,Uumaaaniii keeenyaaa Wamiiichaaa Waranaaa biiiliiisuuumaaa kabajaniii diiinaaa Ofiiiraaa deeebiiisuuu Qabbbaaa,1,0,0,0,0,0
orm_train_track2_3096,#Intala Intalooma Qabdu akkasii baay'ee barbaadna.#Hojiin kabajaadha . # Kabajamtuun bareedduunakkasii kabajaa argachuu qabdi.#RespectWomen # Respectyourwork URL,0,0,0,0,0,0
orm_train_track2_3097,Miiidhamaaa qofaaa ciiiseee gadoooduuuf garaaan isaaa kan gadddu dhugumayyyuuu Yesus kiyyya Ulfaaadhu Eebbbooo kooo itttiiin eeebbbifameeera,0,0,0,2,0,0
orm_train_track2_3098,RIP English Wayyoo danfaa baqaa Ingiliffaan fayyisaa leellisaa cabsee cabsee kiranchii dhabee!!URL,0,2,0,0,0,0
orm_train_track2_3099,amaarri kadhachuu aadaa afaan eenyuu beektee dhugaa dubbatti duras,0,3,0,0,0,0
orm_train_track2_3100,Tapha Riyaal Maadriid waliin taphatanirratti taateewwan mudatan akka qorataman Liivarpuul gaafate,0,0,0,0,0,0
orm_train_track2_3101,Ajaa'iba - WBO n Waraana Haarawa Kumaatamaan Lakkaa'amu Leenjisee bobbaase URL via @USER,0,0,0,0,0,2
orm_train_track2_3102,@USER Akkana yoo ta'e inni dhoksaatti dukkana yaadame ofumaaf ifa guyyaatti bahaa jira jechuudha.Itiyoophiyaa keessa amantaa hedduu fi Afaan hedduun akka jiru dagachuun ofumaa dagachuudha.Juuntaa 2ffaa ta'uu hin oolan natti fakkaata.,0,2,0,0,0,0
orm_train_track2_3103,Kķkkk waaan   ati   galmeee   irrra   hin   j irrrefi,0,0,0,1,0,0
orm_train_track2_3104,Humna naannoo Amaaraa gara Oromiyaatti bobbaasanii ummata Oromoo irratti waraana banuun cinaatti Oromoo Walloo irrattis duulli deebi'ee haaromuu dhagahaa jirra . Aanaa Jiillee Dhummuugaa keessatti humnoonni mootummaa Bilxiginnaa humnoota naannoo Amaaraa waliin qindeeffatanii,0,0,0,0,0,0
orm_train_track2_3105,@USER Bar sodaan kee na ajaa'iba jawaar kan hiitee waan si caaluuf miti Filannoo haqaa jettee enyuu gowomsuu yaalta nuti Oromoon sirna kee hin jaalannu,0,3,0,0,0,0
orm_train_track2_3106,@USER Dhira siin waliin dhabbattu kan yeroo matii dubbisuf dhufellee mul'ata milka'ina ummata isaa fi jijjiramaaf tattaffii kessa jirun dawachaa maqaa Mummicha Kenya ilma abbaa gadaatin dhadachaa qonnan bulaa irra dhalate jajjabessa . URL,0,0,0,0,0,0
orm_train_track2_3107,Appii jaalalleewwan walitti fidaniifi yaaddoo nageenya dubartootaa,0,0,0,0,2,0
orm_train_track2_3108,akkkam bareeeduuu bayyyeee galatoooma galata  1  Abbba cameratif 2 idddooo kana kan filateeef 3hunduma keeesssaniii bayyyeee bareeedna ,0,0,0,2,0,0
orm_train_track2_3109,Leeenca dha ati nuuuf Gudddaaa si jaaalllata si kabajas Oromooonkeee Haaala gaaariiif simbooo keeetu Oromummmaaa ibsaaam,0,0,0,3,0,0
orm_train_track2_3110,Dhorkaaadha moootiii jilbaaa jabaaa ofiii hin barrreee taaauuun   haqa bulchinsa lafaaatin fedhiiinis onnneeefi hidhiiin to hamiltantv Lafaaafi nafa lafeee dugdaaatiii joharmuhamad komiiidha adddaaan hin baaanuuuiccciiitiiin bulchiiinsa lafaaafi ummmataaatiii eeega xiiiqiiifi yaaannniii mulatuuu to ethioforrrum gola ,3,0,0,0,0,0
orm_train_track2_3111,soba pheenxeetiin dachiin badde,0,3,0,0,0,0
orm_train_track2_3112,Wallle baaakakkkaaa adiii dhugaaa waaaregameee dhandhameee has basuuu keeef horiii Buliii deeebniii sanyiii gooota hacaluuu Hundesssaaa bonsaaa kibbbaaa oromiyaaa waregamtooota dangaaaf,0,0,0,2,0,0
orm_train_track2_3113,Kanatu garaa isin gubataanan Isinis waan gaarii dalagaa ni badhaafamtu . Summii facaasu dhiisa waliin dhaabadha . URL,0,0,0,0,0,0
orm_train_track2_3114,itiiiqayeee   nafiii   jiradhuuu,0,0,0,2,0,0
orm_train_track2_3115,Jabadhuuu lencaaa Kenya umuriii nuuuf dheradhuuu hamaaan siii hin argiiin qorichaaa dinaaa ,0,0,0,2,0,0
orm_train_track2_3116,Jabadhu   Lenca kenya,0,0,0,1,0,0
orm_train_track2_3117,yadaaa gaaariiidha,0,0,0,1,0,0
