text_id,text,Anger,Disgust,Sadness,Joy,Fear,Surprise
hausa_4_00853,A saki masu result wannan ai buwa uba ce 🤷‍♂️,3,0,0,0,0,0
hausa_4_00854,Aikin Banza Aikin Hofi. mtswwwww 🚶🚶🚶,3,0,0,0,0,0
hausa_4_00855,"Haka wata rana a kasuwa nazo wucewa wurin masu tallan magani sai kawai ya fara tallan maganin fitsarin kwance,Mara mutunci yana kallona wai “sai kaga shantalelliyar budurwa San kowa Amman abun mamaki ta tsula amalala a shinfidarta 😥,bakin ciki sai naji kaman Dani yake.",2,0,1,0,0,0
hausa_4_00856,Subhanallahi to sabo dame jamaa mudai bazaa kyalemu ba ke nan...😭😭😭,0,0,2,0,0,0
hausa_4_00857,Gaskiya Nigeria baza ta taba gyaruwa indai har Yan siya sar mu baza su cire son zuciya a ransu wlh.🙈 What a shame,0,0,3,0,0,0
hausa_4_00858,Wannan ba sabgar ki bace tsohuwa dan haka keep ur m*ther f**king mouth🤫,3,0,0,0,0,0
hausa_4_00859,Sabida a kano talakawa ke yanke hukunci ranar zabe da bulala😂,0,0,0,0,0,0
hausa_4_00860,Allah ya isa kudina😡,3,0,0,0,0,0
hausa_4_00861,Wuta bal bal 🔥 🔥 🔥,3,0,0,0,0,0
hausa_4_00862,Mu in anka hana Hijab 🧕🏻 kasarmu ai sai tashin duniya 😂😂😂,0,0,0,0,0,0
hausa_4_00863,Ashe shegen mijin hajiya ne 🤔🤔🤔,2,0,0,0,0,0
hausa_4_00864,"Yan kutumar uba., akwai guba a cikineh na yau din...😏",2,0,0,0,0,0
hausa_4_00865,Aikin banza dama sun barmata don ba amfanin karbowan 😡😠😡,2,0,0,0,0,0
hausa_4_00866,A tsigeshi yasin muna goyan baya 🙏🏻🙏🏻,2,0,0,0,0,0
hausa_4_00867,"Ya yi amai ya lashe...🐕 Chan da su gada, Allah ya raka taki gona....",2,1,0,0,0,0
hausa_4_00868,ALLAH ya kiyaye Abun yayi yawa Dawanne zasuji 😀😀😀,0,0,2,0,0,0
hausa_4_00869,Kaji mugu wato yinwa ta kashemu koh 😎,2,0,0,0,0,0
hausa_4_00870,"Ah tab wani ra'ayi yarage ansake shine yaje yamutu acan ba ahannun gomnat, R.I.P el-zazzaky😒😓",0,0,2,0,0,0
hausa_4_00871,tab Allah shi wadaran naka ya lalace! 😂,0,0,1,0,0,0
hausa_4_00872,Kunfi kowa iya hege ai a social media ai 👌🙄😏,1,0,0,0,0,0
hausa_4_00873,Yarike mukaminsa ba'aso ai sunusi yafi karfinshi shi kansa yasani. dan haka bamason matsayin🤷‍♀️ muza'a rainawa hankali ya nada yayan matarsa......🙄🙄🙄,2,0,0,0,0,0
hausa_4_00874,Uban kuturu yayi kadan su basu da raine saimu😠 mtwssss,3,0,0,0,0,0
hausa_4_00875,Kaji barawo ko ai idon magya ya waye babu wanda zai sake daukar kudinsa ya bayar saboda wani wanda bai damu da mutane kai allah wadae da wannan next level 🦍🦍🦍,2,0,0,0,0,0
hausa_4_00876,"Kuje majami’ai ko masallatai za’agayamaku gaskiya... Kude kunriqe hannunku kunbari anata cutar al’ummah, anata kashe marasa galihu, anata sacesu, Tundade ku idonku 👀 da kwalli. Amma Allah nanan ai Oppressors",0,0,3,0,0,0
hausa_4_00877,A naijeria meye ma bey lalace ba🤔,0,0,1,0,0,0
hausa_4_00878,Baba wanka kawai kake diba a Villa amma bai san ma abin da ke faruwa a Nigeria 🇳🇬 ba ko kadan 🤔,1,0,1,0,0,0
hausa_4_00879,Suna takura masa fa🤣,0,0,1,0,0,0
hausa_4_00880,Wannan Matsalar Su ce! Mu minti nan 🚀🚀🚀,0,0,1,0,0,0
hausa_4_00881,Waye wannan zai yi min kwacen Rahama 🤔💪,0,0,0,0,0,0
hausa_4_00882,Ke dan gidanku👊 bakasan yiwa mutane Reply ko🙄 @user,2,0,0,0,0,0
hausa_4_00883,Toh Kai garuje dama haka ake bada professor din Kai taste Kaida baka cikin system din ma🤔🤔🤔Allah yakyauta,0,1,0,0,0,0
hausa_4_00884,Ni wlh na tsani sakarci ☹️,2,0,0,0,0,0
hausa_4_00885,Gaskia baxa ayi sak ba wake da shinkafa za ayii na zabe nigeria 🇳🇬,0,0,0,0,0,0
hausa_4_00886,Kud tsiyarki bazai taba sanin kii ba🤪🤪 @user,0,0,0,0,0,0
hausa_4_00887,Kumai tsiyar Buhari 😂,0,0,0,0,0,0
hausa_4_00888,Saidai ranar mulkin Kama karya a Nigeria badai Democrat ba 😂,0,0,1,0,0,0
hausa_4_00889,Kodae axumin ne?😂😂,0,0,0,0,0,0
hausa_4_00890,Hegu suna washe baki😒 sun samu dollar,2,0,0,0,0,0
hausa_4_00891,Baza ayi aikinba kuma kudi an chinye 😂😂😂,2,0,0,0,0,0
hausa_4_00892,Ji gemun shege....shege dan gidan abun kwari.😾😾,2,2,0,0,0,0
hausa_4_00893,"Bubu yana sakin yan boko haram, amma yaqi sakin Zakzaky da dasuki😳 https://t.co/Us0zAZvNoG",0,0,1,0,0,0
hausa_4_00894,Mafi yawancin su basu shirya zaman auren ba chart da bacci yake kaisu gidaden auren ba raya sunna ba 👆,1,0,1,0,0,0
hausa_4_00895,mae girmaGov.kabarshi y karaso kawae kaci ubanshi😂😂,1,0,0,0,0,0
hausa_4_00896,So ake amaida Mata zindirawa 🤣😂🤣,0,0,0,0,0,0
hausa_4_00897,Ran maza ya bace🙆🏻‍♂️,1,0,0,0,1,0
hausa_4_00898,Da maganan guy din nan da haqin sigari duk daya suke sbd duk iska zasu bi 😏,2,0,0,0,0,0
hausa_4_00899,Dan Allah kazama nuclear😎,1,0,0,0,0,0
hausa_4_00900,😆😆ai shima dan siyasa ne kamar kowanne saboda haka babu wani laifi don anyi masa ihu kamawa tayi,1,0,0,1,0,0
hausa_4_00901,🇳🇬🇳🇬uwa Mai kashe ya'yan ta🇳🇬🇳🇬🇳🇬,0,0,1,0,0,0
hausa_4_00902,ku kun fiye jan bala.i BBC 🙄😷,1,0,0,0,0,0
hausa_4_00903,kuci Uwar mutumin nan kawai Babaa! Ya matsa maku 😭 https://t.co/0wQCYqed1N,3,0,0,0,0,0
hausa_4_00904,😂😂😂“@user: Arsenal ta doke Matsiyata a bayan gidansu 2-1 http://t.co/mbfHaBOyqu”,0,0,0,1,0,0
hausa_4_00905,Tashin hankalin da iyalan mu ke shiga fah meza kuce 🙂,2,0,1,0,0,0
hausa_4_00906,"Yayi ta banzar , abin daya kamata yayi ne dashi da duk wasu musulmin yan kwallon kafa, amma sun kasa, anyi mishi kuma wai zai kai kara..kaji shashasha😒",2,0,0,0,0,0
hausa_4_00907,Kunji yan gatan liti mugu arewa kuma su mutu ko 😭,2,0,2,0,0,0
hausa_4_00908,Wai nikam mene damuwan kuh da tafiye tafiyen tsohon nan neh kun ishe muh fah😏,2,0,0,0,0,0
hausa_4_00909,😂😂 haba sai kace ana hauka shine wallai Nigeria an raina matasa yoh dan shekara 71 daya kamata ace yana jiran mutuwarsa come n see😩😂,2,0,0,0,0,0
hausa_4_00910,Wlh a harkan nan kamar akwai baqin ciki the way these girls insulting kai kace su saboda rufe jiki ma da hijab suke bacci. Ku Kuma guys Sai kun gamma Kalle tsiraicin mace Sai kuzo Kuna wani surutun banza idan gaskia ne kowa yaje ya fara hana qanwar sa shigan banza.😠,1,1,1,0,0,0
hausa_4_00911,"Badai barayin,shanuoba awoi wata akasa wlh, mutum 100,kuma duok barayi ok toh shanu nawa zasuo satane 😎😎😎😎👂",0,0,1,0,0,0
hausa_4_00912,Shiyassa haryanxu bariki ke aurenkie😏,2,0,1,0,0,0
hausa_4_00913,Dan wahala allah ya la.ance ka🙄,3,1,0,0,0,0
hausa_4_00914,Wallahi ni Na tabbata shinkafar nan da wake ina cinye kwano 3 - N300 wallahi☝ Ni wai mutane suna bani mamaki ya za'ace shugaba da sunkai da son zuciya wajan fadar magana? Haba ko yaro karami an cewa wai shinkafar #30 ta kwassai?,0,0,1,0,0,1
hausa_4_00915,Which red LIPS🙄 Ke kaurama abu jan baki Wallahi labbanki kamat smeagol😂,1,0,0,0,0,0
hausa_4_00916,Shi kika yo ashe hanci kamar an naushi pura 🤫,2,0,0,0,0,0
hausa_4_00917,"Kadan suka miki wallahi ni 2,000 suka zare min ji nake kamar nae jumping din yau Gobe Na dira a bankin na musu Tijara Kuma yasin na Daen aeki Dasu😂😂😂😂",1,0,1,0,0,0
hausa_4_00918,Ɗan wahalan gwamna kenan😓,2,0,0,0,0,0
hausa_4_00919,Jaki kuma🤔 Injina jakunan garesu daza'a kaiwa tawagar gwamna hari akansu❓ Wannan ma ai zancen banzane😣,2,0,0,0,0,1
hausa_4_00920,Ko da kuturu ne👌🥰,0,0,0,0,0,0
hausa_4_00921,Wlh dazara kaga wanann kaga shaidan sak babu banbanci no wonder he has evil 👿 face wlh. Look at him very well,2,2,0,0,0,0
hausa_4_00922,"Ashema ghana basuda matamasu kyau, yanxu wagga ce kure adakar su 😏",0,1,0,0,0,0
hausa_4_00923,"Da kudinmu ma an hanamu wutar,balle ace za'a bamu kyauta😂",0,0,1,0,0,0
hausa_4_00924,Insha Allah hasashen su na qarya ne.✌,0,0,1,0,0,0
hausa_4_00925,Mugu dan masara 😀,1,0,0,0,0,0
hausa_4_00926,Real Madrid basu iya komai ba duk zasu buga Final sai sun hada da hassada 😏 Up @user,2,0,0,0,0,0
hausa_4_00927,Ke Hajiya u are disturbing us fa😏haba kullum Mati Mati mu bama kallon nanaye kiyi mana hakuri plz kar nasake gani 😏,2,0,0,0,0,0
hausa_4_00928,Menene kuma 'bam'🙄 wlh natsani abun haushi,2,0,0,0,0,0
hausa_4_00929,Kai mufa bamucin haram🤐🤐🤐,1,0,0,0,0,0
hausa_4_00930,hakan baxai hana aci gaba da cin ubansu ba!!! 👌,2,0,0,0,0,0
hausa_4_00931,Dasu da Arsenal duk ɗaya ne gwarama Arsenal ta karya da kofi😂,0,0,0,0,0,0
hausa_4_00932,Kowa yaci zomo yaci gudu ko ubansa ne sarkin daji🏃🏃,0,0,0,0,0,0
hausa_4_00933,Gaskiya jiya naji dadi da naga damuwa a fuskan mugunnan 😁😁🙄🙄,0,0,0,3,0,0
hausa_4_00934,Ta kwantowa Gwamnatin Ruwa!😅,0,0,0,0,0,0
hausa_4_00935,Kulu Allah wadai shi kene kawai 🤔,0,0,1,0,0,0
hausa_4_00936,Gaskiya fa akwai rawan kai sosai 😂,0,0,0,0,0,0
hausa_4_00937,Gaskiyane kuma duk wanda kaji baya goyan bayan malam akan wannan maganar cikin uku dolene asamu daya kodai munafikine ko kuma shima barawanne ko kuma bandits basu taba kashe wani nashiba ni sunkasheman 4 brother's da Sister daya😭😭 ina goyan bayanka 💯 Malam daga Birnin Gwari🙏,0,0,3,0,0,0
hausa_4_00938,Nigeria ta fara rikice ma baba yanzin zai fara gane yana mulki nigeria 😂😂😂,0,0,0,1,0,0
hausa_4_00939,Shi kuma fyaden wuri da zinar fa ya za'a magance shi 'ah?? Our ex king 😂😂,0,0,0,0,0,0
hausa_4_00940,Yar gidan cabal jairar yarinya marar kunya 😏,0,2,0,0,0,0
hausa_4_00941,Kai da kace addu'ar talaka Bata karbuwa???😎,1,0,0,0,0,0
hausa_4_00942,Shegu bbc!! 🤣 Wai beji dadi ba ko uban waye ya gayamuku haka?,2,0,0,0,0,0
hausa_4_00943,Gaskiya dai yin hakan akwai zalinci sosai 😏,1,0,2,0,0,0
hausa_4_00944,Ana iya shege a lanjeriya😂😂,0,0,0,0,0,0
hausa_4_00945,Ashe har kafi dangote ma suna a duniya........ Tramadol in action 🤣🤣🤣🤣🤣 https://t.co/dS90d9muV0,1,0,0,0,0,1
hausa_4_00946,"Ai sungama damu yasin.🙄 To Ina aka Baro Batun su Kwadi, kunama da Kuma su bera da jaba.",2,0,0,0,0,0
hausa_4_00947,🤣🤣🤣🤣🤣🤣 Kai abun ya fara isarka kenan kaida kace gwanda yan kasuwar ka suyi bara da korona ta kamasu,0,0,1,0,0,0
hausa_4_00948,Amma mu talakawa har yau bamuga amfanin sa ba 😢😭,0,0,2,0,0,0
hausa_4_00949,Muma munaji da satar mutane da fashi da makami😏suje chan su magancewa kansu matsalar su gwara ma su sunada tsaro kuma ba yunwa😏😏😏,1,0,2,0,0,0
hausa_4_00950,Haba ko Atiku aka tambaya yasan bazai iya cin ko jaha 1 ba🤣🤣😜,0,0,0,0,0,0
hausa_4_00951,Ammande wannan anyi dan akuya ☹️,2,0,0,0,0,0
hausa_4_00952,Sunu na mana wa dan da aka kashe kan nan mu yarda😒,1,0,1,0,0,0
hausa_4_00953,An bar wawa da biyan baashi😂,0,0,0,0,0,0
hausa_4_00954,"Kai Subhanallah 😥 Allah ya tona asirin Wanda yayi mata,Allah ka hanashi nutsuwar zuciya da kwanciyar hankali",2,0,2,0,0,0
hausa_4_00955,Baya fahimta kuma baya daganewa😣😔,0,0,2,0,0,0
hausa_4_00956,Wahala Tallar icce😂,0,0,0,0,0,0
hausa_4_00957,Tabar wawa da bahi🤣,0,0,0,0,0,0
hausa_4_00958,"Wa'iyazu billahi, ama dai wannan ba boko haram ne ba taadanci ne da rishin addini indai boko haram ne ya mutane suna cikin ibada kuma ana takura nusu, ya Allah ka kawoma bayunka dawki🤲 Amin",1,0,2,0,0,0
hausa_4_00959,Wannan Ai shashancine Kuma Wai a gonar baby kowa 😈😈😈😈,2,0,0,0,0,0
hausa_4_00960,CI UWARSU BABAH TSULA MUSU KEBIL😂😂😂😂😂,2,1,0,0,0,0
hausa_4_00961,"Mi kake yi da hoton mata a dakin ka? Karuwai nane.. Cut form the movie #TsalleDaya wallahi you give me laugh sir, the way you looked her 😂😂",0,0,0,2,0,0
hausa_4_00962,"Jama'a shikenan mu yan North East haka banza a ka barmu. Wallahi Cutar tayi yawa, yanzu wannan maƙudan kuɗaɗen wai aikin hanyar mota za'a yi a kudancin Najeriya. Tou Allah shine gatanmu😭",0,0,3,0,0,0
hausa_4_00963,Kwado ya fada ruwan Xafi😂,0,0,0,0,0,0
hausa_4_00964,Amma fa gaskiya scriptwriters basu kyautawa Nasiru Dan Malam ba 😂,0,0,1,0,0,0
hausa_4_00965,Amma ina tausaya masa Ya kashe rai Ya kashe kansa Tamb!!!🤔🤔,0,0,3,0,0,0
hausa_4_00966,Wallahi abunda ka iya kenan sae yawo da gajeran wando acikin yan cikin ka wae kai anan kana koya musu rawa 😎😎 mtswww Allah ya wadaran naka ya lalace #SecureTheNorth #SecureNorthNow #SecureTheNorth #SecureTheNorth #SecureTheNorth #SecureTheNorth https://t.co/jqlhOp0C1G,2,0,0,0,0,0
hausa_4_00967,Allah Sarki 😥 Dan Arewa Shine Ya Jawa Dan Arewa Har Ake Kallonmu Kamar Cirani Mukazo Kasar,0,0,3,0,0,0
hausa_4_00968,"😁 Ai matsalar duniya kenan, lokacin da wani ya bar abu a lokacinne wani kuma ke sha'awar shiga ko ke shigowa.",0,0,0,0,0,0
hausa_4_00969,To Yaya ranku yan baqin ciki 😂😂😂😂😂😂 messix,1,0,0,0,0,0
hausa_4_00970,Dai daga cikin abin da aikin ki ya jawo addini musulunci kenan.. Kin yi shigar banza anyi amfani da ita wajen aibanta mana fiyayyen halitta.. ALLAH ya kyauta.. ya kuma shiryi duk mai hali irin naku..😢,1,0,2,0,0,0
hausa_4_00971,Sudai kullun barakaji abun cigaba bah koh abunda zai amfani talaka bah sedai abunda zai amfani kansu idan babu tsaro a kasa yaushe hankalin mutum zai kwanta har yatuna da wani shayi balle yasha aikin banza kawai ☹️😎,2,0,1,0,0,0
hausa_4_00972,"Ashe ba iya mu yake yaudara ba har da matarsa , toh kishiya xaiyo maki kike wage baki 😁😁😁",0,0,0,0,0,1
hausa_4_00973,To Ana damfaran manya to Ina ga kuma Yara! 💪,0,0,0,0,0,0
hausa_4_00974,"Koyan diban kudin Qasa akai qasashen waje, tareda tarawa magada dukiyar qasa don gudin idan anbar duniya iyali suyu talauci 🙏 I’m sorry for saying that, I can’t be control of my tongue 🙏",0,0,2,0,0,0
hausa_4_00975,Ya za ku saka hoton dan sandan nan kuma ? 😂 Wasu sai suyi tunanin shine ya aikata fyaden ai,0,0,0,0,0,0
hausa_4_00976,"#InaaMatasaa? #InaaMatasaa? #AbbaZamanGidaDole. 🎶🎶🎶 Ayye Abba Ayye Abba Mamaye iyye. Ayye Abba an tafi kenan, Mamaye iyye. 🎶🎶🎶",0,0,0,2,0,0
hausa_4_00977,Ko yanzu ya sauka ae ya cucemu ya zalincemu allah ya isa 😭,2,0,2,0,0,0
hausa_4_00978,"Toh,🤦 muda bamu yarda d itaba mah",0,0,0,0,0,0
hausa_4_00980,Wanda suke shirin wargazaku dea wargaza Nigeria ai sai Allah amma inshaa Allah karshen gwamnatin zalunci yazo 😎,1,0,0,0,0,0
hausa_4_00981,Wannan maganar tayi mana zafi fiye da kayen da mukasha😭,2,0,1,0,0,0
hausa_4_00982,Ga koshi ga kwanan YINWA. 😂😂😂😂💵💴💶💵💴 #GidanBadamasiSeason2 #Episode7 Gobe Alhamis 8:00 na dare in sha Allah. Maimaicn #GidanBadamasiSeason2 ranar Juma'a da Lahadi da karfe 9:00am na safe. Only on #Arerewa24channel / #Arewa24OnDemand,0,0,0,0,0,0
hausa_4_00983,"Munga Gawar manoma 43, meyasa har yanzu ba'a ganin Gawar 'yan Boko Haram da ake kashe wa. Don ALLAH a dena wannan wasan karyan😥",0,0,3,0,0,0
hausa_4_00984,I talk am wolleh. Allah dai ya isan mana bamu yafe ba wuta bal bal 🔥 🔥,3,0,0,0,0,0
hausa_4_00985,Da sauran mu acikin Kashi Shida(6) a ce daya su ka warke Muna Ruwa😱😱,0,0,0,0,3,0
hausa_4_00986,Mu dai munga ta kanmu 😟,0,0,2,0,0,0
hausa_4_00987,Haaaa🤣 yau ga iskanci... Ai ba kashe gaban ya ke ba... Kara Mar karfi kawai yake,0,0,0,1,0,0
hausa_4_00988,"👉Wani Sabon #MugunLabari Ga PDP, maqiya Buhari da Nigeria 👉&amp; zasu ce Buhari ya kaisu yawon bude Ido gurin yan Taadda 👉So kuwa &amp; zasu Yi koqarin alakanta abin da yan #BokoHaram 👉Mu masoya Muna Murna ba a Rasa Rai ba",1,0,0,2,0,0
hausa_4_00989,Gsky Mal. tun da aka fara shirin #Labarina ba'a taba marar ma'ana irin na wannan satin ba.. Haka zalika yana bude hanyar barna ga masoyan da iyayen su suka hana su.. Kuma ta yaya mutanen da ya neme ta zai zamo abin mamaki don yayi wa wata ciki.. ya saɓawa hankali.😊,0,0,2,0,0,0
hausa_4_00990,Nidai kam da sauqi. Amma abokina fah da ya hadu dashi baiji da dadi ba. Don sati guda yayi da jallabiya daya jikinshi kuma yana saman bene bai sauqo ba😂😂😂,0,0,1,0,0,0
hausa_4_00991,Fitsararru dai👊 Yan iska marasa daraja😙,3,0,0,0,0,0
hausa_4_00992,Gaskiya wan nan alamari ya kazanta domin babu shi a hadisi kuma babu a Qur'an 😣😞,0,2,0,0,0,0
hausa_4_00993,Wannan kuma gwamnatin kano qarya take domin iya jiya nasan anyi mutuwa a cikin gari kawai ta kai 40 🤔,1,0,2,0,0,0
hausa_4_00994,Ku kunkoma ga Allan ne? Yanzu Kali abunda Jingir yace jiya Buhari Yana yin daidai duk da matsalar Tsaro 😭😭😭 na Dade da fuskantar Malam mu kune matsalar mu Bakwai iya fadawa gwamanti gaskiya Saboda abunda kuke samu daga wajen Gwamnati to Amma Allah na nan zaiyi alkalanci,1,0,2,0,0,0
hausa_4_00995,"Ya bazai Hana ba daman, tunda baya samun kudin revenue ta gurin su 🤷‍♂️",0,0,1,0,0,0
hausa_4_00996,Allah wadaran naka ya lalace🚷 wai sarkin musulmai 😳 Sai dai sakin munafukan musulinci,3,0,0,0,0,0
hausa_4_00997,Da sunyi maguɗi zamu hana masu VISA😎,0,0,0,0,0,0
hausa_4_00998,Duk duniya Najeriya tafi ko ina iskan da raina hankalin mutane🙄,1,0,1,0,0,0
hausa_4_00999,Kash! Kuma sai da aski ya zo dai-dai gaban goshi😏 Maraya baya shakkar mutuwar uban wani🙃,1,0,0,0,0,0
hausa_4_01000,Daji bakida kyaure saidai ga mahaukacin kafinta🤣🤣,0,0,0,0,0,0
hausa_4_01001,Allah yasa a cikin barbarar da tai an samu karuwa ba tafiar banza tai ba😂💔,0,0,0,0,0,0
hausa_4_01002,"Kutuma🤔‼️, toh alamu suna nuna cewa akwai lauje cikin nadi.",1,0,0,0,0,1
hausa_4_01003,Ko banza dai Covid_19 ta hana clubing da sauran aikin banza😂,0,0,0,2,0,0
hausa_4_01004,PDP &amp; APC duk. Munafukai ne. Mun Rasa. Na kwarae 😢😥😢,1,0,1,0,0,0
hausa_4_01005,Ko baka fada ba dolenmu muyi tunda ba ganinka zamuyi ba balle mu nuna maka fushinmu.😀,0,0,1,0,0,0
hausa_4_01006,Idan ba'a bamu ba ALLAH ya isa haqqi na😭😭,2,0,1,0,0,0
hausa_4_01007,Kai wannan tachi kai da yawa😨Dan Allah kusan irin mutanan da zakuna fira dasu,1,0,1,0,0,0
hausa_4_01008,Bazata Iya ba fah malam kawai dai fada take 😀😀😀,0,0,0,0,0,0
hausa_4_01009,Ayye Messi antafi kenan Messi ye iye Da losing yana raka losing Messi ye iye Da na bika mun tafi tare Messi ye iye 😂😂😂😂😂,0,0,0,2,0,0
hausa_4_01010,"Wai dan Allah dagaske shiyafada ko kuma sharri akaimai, to indai shiyafada yazama dole amiqashi asibitin mahaukata, indai kaga APC tacigaba da mulkin Nigeria to saidai inda bakin bindiga zata kwata, inkuma kuria za,a jefa aci za6e wlh anyi nafarko anyi naqarshe 🙅🙅🙅",2,0,0,0,0,0
hausa_4_01011,😂to meye na nemanta...? Tunda ba kaza ba ce ko rago da za'ayi gaba da ita akai gida🏃 kawai aje daji a bincika,0,0,0,0,0,0
hausa_4_01012,Duk zakunan da ya gama saki amman har dubu goma😩Allahumma ajirni fi musibati....,0,0,2,0,0,0
hausa_4_01013,"Hmmm wai hauka, Kamar Qasa Mai Mutum Sama da 200m ake maganar wai wannan shine jaririn farko? Wllh ba gaskiya bane shidai suka fada kawai🤔",1,0,1,0,0,0
hausa_4_01014,Kuna nufin akwai qura a ministirin A〽️ar♈a kenan?,0,0,0,0,0,0
hausa_4_01015,Karka kuke Manya banza manyan wofi marasa kishin Al'umma kuna Girma kuna karya🥴🥴🥴🥴,3,0,0,0,0,0
hausa_4_01016,Dan kuka maijawa uwarshi nifa🤣,0,0,0,0,0,0
hausa_4_01017,"🤣🤣🤣 yana ruwa, inconclusive.",0,0,0,0,0,0
hausa_4_01018,"Matsalana daku Kuna da gulma wlh, Ina ruwanku ba jikinsa bane ya Kona Mana 😂",2,0,0,0,0,0
hausa_4_01019,"#YauDaGobe babu Shakka matsalar da ake samu kenan yanxu baza a bar mace ta zaba ma kan ta, uban yayan ta nagari ba, koh me yasa🙊🙊🙊",0,0,2,0,0,0
hausa_4_01020,Matan yanzu ma ƙauyanci yayi musu waya tun canda akayi yayin abaya . Ama suje su tambayi Elders. Nikam bazan ƙauyantarda masoyiyata bah wollah🤪,0,0,0,0,0,0
hausa_4_01021,"Shifa ba kauye koyaje birni sai ya shekara 40 kafin ya waye, gidadawa KD sai a kara jiran lokaci 😂🤣😂😂",0,0,0,1,0,0
hausa_4_01022,Funny ....Wai Ya ciji bargo...😹 This one weaken me wlh.... Wato Sai dai kaji Ana cewa El~Muaz ya ciji bargo 😂😹,0,0,0,2,0,0
hausa_4_01023,Allah kajanyewa duk Wanda ya janye mana tallafi🤲🤲🤲🤲🤲,2,0,0,0,0,0
hausa_4_01024,Tsabar rashin Imani da bakin zuciya ne ... Tun da aljanun basu taba tashi ta yanki tsohuwar ta da Adda ba ko tsohonta sai da za’a mata kishiya bayin Allah basu ji ba basu gani ba ta sassarasu da Adda🤔,2,0,0,0,0,0
hausa_4_01025,"Gaskia akwai lauje cikin nadi, Wannan duk Bazai wuce politics ba, Kuma bazai rasa alaqa da tallafin kudi da gwamnatin kano ta nema ba ga gwamnatin garayya!!, Nidai ban tabajin inda aka fara gwajin covid ba Kuma aka dakatar Sai a kano. 😭😭😭This is very bad wallahi",0,0,3,0,0,0
hausa_4_01026,And so fucking what if you insulted and don’t you knows that it’s said “in baba baiji kunyar hawa jaki ba to jaki ma bazai ji kunyar kada shiba” We move✊🇳🇬,3,0,0,0,0,0
hausa_4_01027,"Makaryatan banza da wofi! Kudai wlh bakuda kunya, tsiya da talauci ya kare a gindinku 😎",3,0,0,0,0,0
hausa_4_01028,Kai jama’a kaga tako.......cikin taye ake son a bar kaman yan wiwi 🤣🤣.......I ringa saida a kwali Kamar taba sigari 🤣......to ai hekenan🤐,0,0,0,1,0,0
hausa_4_01029,Buhari yanxu zaiji yanda mukaji.....zai tabbatar da yaudara ba dadi😂,0,0,0,1,0,0
hausa_4_01030,Kai gaskia wannan masifar tana daga hankali wai mutum yazama kamar dabba a kasuwa😳,1,0,1,0,0,0
hausa_4_01031,Idan bakada asali da kauye to kashiga ukku domin kuwa kai dan tasha ne☝️,0,0,0,0,0,0
hausa_4_01032,"Zaria birnin ilmi,Zaria kowa malam. Ku kanawa kunsan ku bayin mune.Akwai wata Kofa a Kano ana ce mata kofan mata,Ko kunsan tarihin kofan.Da Queen 👸Amina ta zaria taci Kano da yaki sai tace duk mata suzo su wuce ta wannan kofan sai sarki zamanin yayi shigan mata yazo ya wuce 🤣🤣",0,0,0,1,0,0
hausa_4_01033,Gaskiya kefa baki da kunya saboda hka nace kinyi girman banxa fah shekara sama da 30 amma babu hankali tare dake 😎,2,1,1,0,0,0
hausa_4_01034,"Kutmelesi yanzu wadan nan wai mata neh 😾😂...Kuma Wai suna da wadanda suke san su,koh dayake na money be fine bobo🤣",0,0,0,0,0,2
hausa_4_01035,Kutt ashi dai muma zamurafa saka ishirin ka maraya ba ruwammu 😅😅😆🤣,0,0,0,0,0,0
hausa_4_01036,🤣🤣🤣 kai issoufou din ga wallahi yama raina muna da hankali toh girmamawar mi che A kabashi ???,1,0,0,0,0,0
hausa_4_01037,"Kai wannan matan ta kwashi kudi, rai da kwadayi knan ina zataje da kuddi kuma na haram ma haka 🤔🤔",0,0,0,0,0,0
hausa_4_01038,"Even waƴanda basu da aure yana kawo saɓani tsakanin masoya 😊, yanuwa ana kiyayewa 🙏🏻",0,0,0,0,0,0
hausa_4_01040,Me Yasa Kake Kwapsawa Don Girman Allah 😭😭,0,0,2,0,0,0
hausa_4_01041,"Wan nan batu haka yake, ace kana tsohon soja kuma mai muqamin #_GEN fah amma ace harkar tsaro ta gaza samuwa. Tur da shugaba irin kah wallhi 😭. Allah ka shiryi yan bindiga/garkuwa da mutane/ Boko Haram in suna da rabo, in Kuma basu da rabo Allah kai mana maganin su...😭🙏",1,0,3,0,0,0
hausa_4_01042,Ana wahalar damu😭,0,0,3,0,0,0
hausa_4_01043,Haiwuwan farko horon gindi 😂... Ngla... Muje zuwa mahaukaci ya hau kura,0,0,0,0,0,0
hausa_4_01044,Bara kuje kuyi aure bah kuntsaya shirme this is and advice take it or leave it 😕,1,0,2,0,0,0
hausa_4_01045,Mu dai a Kaduna ana Mulkin Hauka 😭😭,1,0,2,0,0,0
hausa_4_01046,Wahala for who dey single Wallahi 🤗🤗,0,0,0,0,0,0
hausa_4_01047,Rana bata karya Aimaka rana kaiwa mutundare Damar save kubarshi U😋😋😋,0,0,0,0,0,0
hausa_4_01048,Kichanza tailor. Ask me why? Pic 1 &amp; 2 is quite okay Pic 3&amp;4 breast cub din ya loose ciki ND ya nuna chiko kikayi 😂🤣😂😂🤣😂,0,0,0,1,0,0
hausa_4_01049,Kai wannan rashin son zaman lpy ne! 🤫,0,0,1,0,0,0
